-10240,0.613379
-10230,0.606735
-10220,0.597882
-10210,0.592339
-10200,0.593966
-10190,0.59794
-10180,0.599802
-10170,0.592739
-10160,0.582627
-10150,0.574764
-10140,0.573351
-10130,0.575462
-10120,0.582731
-10110,0.58693
-10100,0.586877
-10090,0.591811
-10080,0.593408
-10070,0.589568
-10060,0.585271
-10050,0.584195
-10040,0.583778
-10030,0.579569
-10020,0.578138
-10010,0.572218
-10000,0.565772
-9990,0.564052
-9980,0.565109
-9970,0.573612
-9960,0.578146
-9950,0.572462
-9940,0.571103
-9930,0.574264
-9920,0.57558
-9910,0.577392
-9900,0.576375
-9890,0.572363
-9880,0.57135
-9870,0.577957
-9860,0.587098
-9850,0.591512
-9840,0.593369
-9830,0.602426
-9820,0.60275
-9810,0.594306
-9800,0.588608
-9790,0.587459
-9780,0.587349
-9770,0.590076
-9760,0.592574
-9750,0.598012
-9740,0.596444
-9730,0.587081
-9720,0.573649
-9710,0.573397
-9700,0.580091
-9690,0.586109
-9680,0.594126
-9670,0.598465
-9660,0.592837
-9650,0.589017
-9640,0.585588
-9630,0.58275
-9620,0.580806
-9610,0.582621
-9600,0.590348
-9590,0.594759
-9580,0.595481
-9570,0.59701
-9560,0.599437
-9550,0.596945
-9540,0.588002
-9530,0.580443
-9520,0.584504
-9510,0.589733
-9500,0.589133
-9490,0.589892
-9480,0.592412
-9470,0.591133
-9460,0.588566
-9450,0.588601
-9440,0.58567
-9430,0.578006
-9420,0.581852
-9410,0.584853
-9400,0.587296
-9390,0.594525
-9380,0.594694
-9370,0.594179
-9360,0.596202
-9350,0.599334
-9340,0.60343
-9330,0.608428
-9320,0.608295
-9310,0.605021
-9300,0.606335
-9290,0.60859
-9280,0.606429
-9270,0.603517
-9260,0.600443
-9250,0.595754
-9240,0.595725
-9230,0.600784
-9220,0.603301
-9210,0.599784
-9200,0.594163
-9190,0.588986
-9180,0.579581
-9170,0.577978
-9160,0.585522
-9150,0.590637
-9140,0.592001
-9130,0.586931
-9120,0.585668
-9110,0.587953
-9100,0.58743
-9090,0.588547
-9080,0.597539
-9070,0.607355
-9060,0.607276
-9050,0.600075
-9040,0.601295
-9030,0.605738
-9020,0.600803
-9010,0.59488
-9000,0.594051
-8990,0.592075
-8980,0.590871
-8970,0.594341
-8960,0.596344
-8950,0.595388
-8940,0.59024
-8930,0.589083
-8920,0.585768
-8910,0.577525
-8900,0.575293
-8890,0.583071
-8880,0.597322
-8870,0.60811
-8860,0.606598
-8850,0.609945
-8840,0.614309
-8830,0.615368
-8820,0.616945
-8810,0.612216
-8800,0.603038
-8790,0.60254
-8780,0.606552
-8770,0.606931
-8760,0.605261
-8750,0.597626
-8740,0.587637
-8730,0.587572
-8720,0.588928
-8710,0.590019
-8700,0.593324
-8690,0.589561
-8680,0.59377
-8670,0.598616
-8660,0.604846
-8650,0.611876
-8640,0.612207
-8630,0.605431
-8620,0.598834
-8610,0.597565
-8600,0.600376
-8590,0.602185
-8580,0.604786
-8570,0.611199
-8560,0.61337
-8550,0.613846
-8540,0.61943
-8530,0.621397
-8520,0.625177
-8510,0.631546
-8500,0.637139
-8490,0.636814
-8480,0.634543
-8470,0.626304
-8460,0.617008
-8450,0.597817
-8440,0.577883
-8430,0.564718
-8420,0.566584
-8410,0.583168
-8400,0.603553
-8390,0.621803
-8380,0.63374
-8370,0.632152
-8360,0.624306
-8350,0.612565
-8340,0.60819
-8330,0.604548
-8320,0.601863
-8310,0.604396
-8300,0.609686
-8290,0.621196
-8280,0.632523
-8270,0.638365
-8260,0.634664
-8250,0.628013
-8240,0.627462
-8230,0.628743
-8220,0.632425
-8210,0.639756
-8200,0.640105
-8190,0.636082
-8180,0.633383
-8170,0.630459
-8160,0.627859
-8150,0.624077
-8140,0.624489
-8130,0.627333
-8120,0.628104
-8110,0.626749
-8100,0.629074
-8090,0.631572
-8080,0.635299
-8070,0.636495
-8060,0.632984
-8050,0.632125
-8040,0.629462
-8030,0.627635
-8020,0.624996
-8010,0.626502
-8000,0.627416
-7990,0.623672
-7980,0.620427
-7970,0.626442
-7960,0.634351
-7950,0.635995
-7940,0.637647
-7930,0.64368
-7920,0.653338
-7910,0.651243
-7900,0.65044
-7890,0.653596
-7880,0.651344
-7870,0.646996
-7860,0.646242
-7850,0.64805
-7840,0.647484
-7830,0.64551
-7820,0.639425
-7810,0.634604
-7800,0.632722
-7790,0.636388
-7780,0.640981
-7770,0.645312
-7760,0.650129
-7750,0.657068
-7740,0.667918
-7730,0.671903
-7720,0.665648
-7710,0.652246
-7700,0.645924
-7690,0.641396
-7680,0.634471
-7670,0.637915
-7660,0.647496
-7650,0.655584
-7640,0.662655
-7630,0.666822
-7620,0.668067
-7610,0.664168
-7600,0.654702
-7590,0.643266
-7580,0.631503
-7570,0.623728
-7560,0.623178
-7550,0.630539
-7540,0.639556
-7530,0.649527
-7520,0.6542
-7510,0.654761
-7500,0.652624
-7490,0.65036
-7480,0.645589
-7470,0.639152
-7460,0.636047
-7450,0.632862
-7440,0.636359
-7430,0.65045
-7420,0.660492
-7410,0.660988
-7400,0.664402
-7390,0.662197
-7380,0.660985
-7370,0.661442
-7360,0.664714
-7350,0.66766
-7340,0.666645
-7330,0.668595
-7320,0.671261
-7310,0.666718
-7300,0.668077
-7290,0.672848
-7280,0.67794
-7270,0.680765
-7260,0.681505
-7250,0.676007
-7240,0.669518
-7230,0.667384
-7220,0.664181
-7210,0.665755
-7200,0.673922
-7190,0.681567
-7180,0.692562
-7170,0.70112
-7160,0.703239
-7150,0.689906
-7140,0.6844
-7130,0.687164
-7120,0.691161
-7110,0.692156
-7100,0.696616
-7090,0.703893
-7080,0.705139
-7070,0.700555
-7060,0.696201
-7050,0.693366
-7040,0.68639
-7030,0.690375
-7020,0.698422
-7010,0.702732
-7000,0.706232
-6990,0.704213
-6980,0.699249
-6970,0.696592
-6960,0.689016
-6950,0.687489
-6940,0.686893
-6930,0.683459
-6920,0.682282
-6910,0.685316
-6900,0.689353
-6890,0.691712
-6880,0.69677
-6870,0.702244
-6860,0.707732
-6850,0.707125
-6840,0.700736
-6830,0.693118
-6820,0.690393
-6810,0.694693
-6800,0.700156
-6790,0.704785
-6780,0.709221
-6770,0.710798
-6760,0.713061
-6750,0.715464
-6740,0.713488
-6730,0.713955
-6720,0.712789
-6710,0.707265
-6700,0.711906
-6690,0.719994
-6680,0.719853
-6670,0.715928
-6660,0.720003
-6650,0.728979
-6640,0.730104
-6630,0.727178
-6620,0.724816
-6610,0.723931
-6600,0.720666
-6590,0.725867
-6580,0.737307
-6570,0.748651
-6560,0.75509
-6550,0.751537
-6540,0.745341
-6530,0.742175
-6520,0.740957
-6510,0.74438
-6500,0.739844
-6490,0.730362
-6480,0.73557
-6470,0.746178
-6460,0.750192
-6450,0.746276
-6440,0.745211
-6430,0.750442
-6420,0.749329
-6410,0.739448
-6400,0.735743
-6390,0.74105
-6380,0.751486
-6370,0.764124
-6360,0.770592
-6350,0.768895
-6340,0.768308
-6330,0.767854
-6320,0.76814
-6310,0.770219
-6300,0.764293
-6290,0.755861
-6280,0.75666
-6270,0.75866
-6260,0.759591
-6250,0.764212
-6240,0.765369
-6230,0.764753
-6220,0.767069
-6210,0.773069
-6200,0.773383
-6190,0.779992
-6180,0.789625
-6170,0.792584
-6160,0.790063
-6150,0.782243
-6140,0.771493
-6130,0.773789
-6120,0.784945
-6110,0.791134
-6100,0.791112
-6090,0.788936
-6080,0.786092
-6070,0.784687
-6060,0.785844
-6050,0.78541
-6040,0.791415
-6030,0.795551
-6020,0.793405
-6010,0.79268
-6000,0.796433
-5990,0.797953
-5980,0.79656
-5970,0.791718
-5960,0.784602
-5950,0.781349
-5940,0.785569
-5930,0.78868
-5920,0.793821
-5910,0.801258
-5900,0.809612
-5890,0.811641
-5880,0.814533
-5870,0.822991
-5860,0.830345
-5850,0.829836
-5840,0.823196
-5830,0.822244
-5820,0.826291
-5810,0.83431
-5800,0.838911
-5790,0.842254
-5780,0.843188
-5770,0.845964
-5760,0.84663
-5750,0.853874
-5740,0.858857
-5730,0.856853
-5720,0.853248
-5710,0.848658
-5700,0.843438
-5690,0.84811
-5680,0.85418
-5670,0.856799
-5660,0.8591
-5650,0.85802
-5640,0.854016
-5630,0.848617
-5620,0.851702
-5610,0.854157
-5600,0.857173
-5590,0.863527
-5580,0.86374
-5570,0.859088
-5560,0.858994
-5550,0.865191
-5540,0.867739
-5530,0.872871
-5520,0.877157
-5510,0.878243
-5500,0.878294
-5490,0.875712
-5480,0.871275
-5470,0.874445
-5460,0.886547
-5450,0.890359
-5440,0.890423
-5430,0.894427
-5420,0.89733
-5410,0.896312
-5400,0.888354
-5390,0.887297
-5380,0.900404
-5370,0.909211
-5360,0.911601
-5350,0.909932
-5340,0.911558
-5330,0.916962
-5320,0.919665
-5310,0.917305
-5300,0.912672
-5290,0.913053
-5280,0.912337
-5270,0.908712
-5260,0.905165
-5250,0.900124
-5240,0.906011
-5230,0.92077
-5220,0.928452
-5210,0.924233
-5200,0.922995
-5190,0.928635
-5180,0.93386
-5170,0.940848
-5160,0.946276
-5150,0.947912
-5140,0.950108
-5130,0.948246
-5120,0.944775
-5110,0.939637
-5100,0.935025
-5090,0.936769
-5080,0.947779
-5070,0.968855
-5060,0.982571
-5050,0.995791
-5040,1.00236
-5030,1.00616
-5020,1.01113
-5010,1.00009
-5000,0.992551
-4990,0.999519
-4980,1.00566
-4970,1.01273
-4960,1.01538
-4950,1.01485
-4940,1.01066
-4930,1.01148
-4920,1.0139
-4910,1.01742
-4900,1.01737
-4890,1.01081
-4880,1.01147
-4870,1.01572
-4860,1.02728
-4850,1.03419
-4840,1.03712
-4830,1.04075
-4820,1.04747
-4810,1.05383
-4800,1.06475
