350,0.857584,0,0
700,0.698774,0,0
1050,0.652347,0,0
1400,0.507243,0,0
1750,0.426142,0,0
2100,0.320782,0,0
2450,0.308791,0,0
2800,0.269649,0,0
3150,0.19975,0,0
3500,0.229081,0,0
3850,0.166679,0,0
4200,0.153724,0,0
4550,0.109845,0,0
4900,0.103686,0,0
5250,0.088006,0,0
5600,0.101609,0,0
