-5461.33,0.166251
-5460.67,0.0536731
-5460,0.0547132
-5459.33,0.0330007
-5458.67,0.0553303
-5458,0.0985604
-5457.33,0.0877132
-5456.67,0.018391
-5456,0.0312856
-5455.33,0.0399417
-5454.67,0.0639153
-5454,0.0407526
-5453.33,0.0652675
-5452.67,0.061024
-5452,0.0492817
-5451.33,0.101438
-5450.67,0.101678
-5450,0.170327
-5449.33,0.0209765
-5448.67,0.111697
-5448,0.119655
-5447.33,0.0236903
-5446.67,0.117219
-5446,0.0312386
-5445.33,0.117296
-5444.67,0.0830013
-5444,0.127186
-5443.33,0.0425825
-5442.67,0.0802115
-5442,0.0390123
-5441.33,0.123441
-5440.67,0.0145907
-5440,0.0894206
-5439.33,0.0508667
-5438.67,0.0842131
-5438,0.0209325
-5437.33,0.147489
-5436.67,0.175372
-5436,0.107197
-5435.33,0.10931
-5434.67,0.11468
-5434,0.0580458
-5433.33,0.129092
-5432.67,0.0822923
-5432,0.0712776
-5431.33,0.0724488
-5430.67,0.136602
-5430,0.0789886
-5429.33,0.0704744
-5428.67,0.0435081
-5428,0.109405
-5427.33,0.149096
-5426.67,0.17875
-5426,0.0712033
-5425.33,0.0353775
-5424.67,0.137875
-5424,0.0725078
-5423.33,0.074895
-5422.67,0.0500175
-5422,0.041451
-5421.33,0.0621208
-5420.67,0.00907127
-5420,0.0525742
-5419.33,0.0615877
-5418.67,0.145044
-5418,0.0329751
-5417.33,0.0500664
-5416.67,0.0928086
-5416,0.178162
-5415.33,0.0318775
-5414.67,0.0871469
-5414,0.0857568
-5413.33,0.073183
-5412.67,0.038666
-5412,0.0470296
-5411.33,0.0703832
-5410.67,0.117204
-5410,0.0594678
-5409.33,0.0848743
-5408.67,0.111028
-5408,0.0366156
-5407.33,0.127575
-5406.67,0.123878
-5406,0.0936584
-5405.33,0.097633
-5404.67,0.0271963
-5404,0.0770533
-5403.33,0.117905
-5402.67,0.0568756
-5402,0.117795
-5401.33,0.0324407
-5400.67,0.16007
-5400,0.146102
-5399.33,0.0618965
-5398.67,0.0247535
-5398,0.0601184
-5397.33,0.0508946
-5396.67,0.0333289
-5396,0.113005
-5395.33,0.0826084
-5394.67,0.0702251
-5394,0.0191129
-5393.33,0.0379476
-5392.67,0.122937
-5392,0.0713624
-5391.33,0.0245806
-5390.67,0.090362
-5390,0.0364373
-5389.33,0.0809967
-5388.67,0.100401
-5388,0.0714236
-5387.33,0.0442297
-5386.67,0.0824451
-5386,0.068376
-5385.33,0.0696942
-5384.67,0.0294722
-5384,0.0606223
-5383.33,0.058322
-5382.67,0.0858709
-5382,0.0839227
-5381.33,0.09781
-5380.67,0.0252084
-5380,0.121741
-5379.33,0.0754899
-5378.67,0.094565
-5378,0.00546759
-5377.33,0.0443013
-5376.67,0.102564
-5376,0.04656
-5375.33,0.0769964
-5374.67,0.0178023
-5374,0.0815825
-5373.33,0.0632802
-5372.67,0.0823843
-5372,0.0361198
-5371.33,0.062444
-5370.67,0.106166
-5370,0.0641106
-5369.33,0.00499063
-5368.67,0.0828698
-5368,0.145928
-5367.33,0.0322917
-5366.67,0.0973282
-5366,0.062568
-5365.33,0.0755209
-5364.67,0.0398929
-5364,0.0726829
-5363.33,0.0649491
-5362.67,0.0947408
-5362,0.0919047
-5361.33,0.0696865
-5360.67,0.0767583
-5360,0.0262101
-5359.33,0.0585532
-5358.67,0.062197
-5358,0.025003
-5357.33,0.0179497
-5356.67,0.0456469
-5356,0.0474036
-5355.33,0.0741793
-5354.67,0.0754761
-5354,0.0910065
-5353.33,0.0655846
-5352.67,0.0842861
-5352,0.0407465
-5351.33,0.0127184
-5350.67,0.077103
-5350,0.0994562
-5349.33,0.0568443
-5348.67,0.0411813
-5348,0.0393069
-5347.33,0.093743
-5346.67,0.0441503
-5346,0.123829
-5345.33,0.103079
-5344.67,0.0751682
-5344,0.0699729
-5343.33,0.119654
-5342.67,0.0455203
-5342,0.0301594
-5341.33,0.0641946
-5340.67,0.0540125
-5340,0.0664082
-5339.33,0.0199755
-5338.67,0.177075
-5338,0.0481506
-5337.33,0.0996404
-5336.67,0.0773764
-5336,0.09856
-5335.33,0.0419376
-5334.67,0.116206
-5334,0.117433
-5333.33,0.0314678
-5332.67,0.112828
-5332,0.0951783
-5331.33,0.0751347
-5330.67,0.0156348
-5330,0.0835435
-5329.33,0.153811
-5328.67,0.00650715
-5328,0.0497577
-5327.33,0.102901
-5326.67,0.070442
-5326,0.0340261
-5325.33,0.0377253
-5324.67,0.0670626
-5324,0.0449549
-5323.33,0.0433281
-5322.67,0.0513378
-5322,0.0595486
-5321.33,0.0333137
-5320.67,0.0578573
-5320,0.0481152
-5319.33,0.046806
-5318.67,0.0339117
-5318,0.0988151
-5317.33,0.155452
-5316.67,0.0603898
-5316,0.0853937
-5315.33,0.0530146
-5314.67,0.161637
-5314,0.027556
-5313.33,0.0927175
-5312.67,0.087637
-5312,0.121857
-5311.33,0.0457364
-5310.67,0.0690325
-5310,0.136213
-5309.33,0.114236
-5308.67,0.058278
-5308,0.0343386
-5307.33,0.119197
-5306.67,0.0915215
-5306,0.0837705
-5305.33,0.0901118
-5304.67,0.0140299
-5304,0.0226713
-5303.33,0.0839349
-5302.67,0.105815
-5302,0.104982
-5301.33,0.114295
-5300.67,0.0464033
-5300,0.103045
-5299.33,0.0423175
-5298.67,0.0642078
-5298,0.0176888
-5297.33,0.0685934
-5296.67,0.0431818
-5296,0.112727
-5295.33,0.118951
-5294.67,0.041796
-5294,0.0830749
-5293.33,0.109679
-5292.67,0.0688586
-5292,0.100785
-5291.33,0.070948
-5290.67,0.0306866
-5290,0.106163
-5289.33,0.0651009
-5288.67,0.0249018
-5288,0.0611807
-5287.33,0.0705566
-5286.67,0.0185202
-5286,0.02912
-5285.33,0.147705
-5284.67,0.0405882
-5284,0.0810466
-5283.33,0.0792449
-5282.67,0.0347321
-5282,0.0407728
-5281.33,0.0690701
-5280.67,0.0907046
-5280,0.0773521
-5279.33,0.0987102
-5278.67,0.112081
-5278,0.148914
-5277.33,0.100788
-5276.67,0.110103
-5276,0.0679303
-5275.33,0.0224334
-5274.67,0.116834
-5274,0.0761462
-5273.33,0.0255067
-5272.67,0.0662954
