-16384,0.0199249
-16382,0.00861608
-16380,0.0229832
-16378,0.0133531
-16376,0.00766083
-16374,0.0257575
-16372,0.00821979
-16370,0.042985
-16368,0.0132823
-16366,0.0161082
-16364,0.0209748
-16362,0.0210095
-16360,0.00951026
-16358,0.0154901
-16356,0.0103584
-16354,0.0224766
-16352,0.0125658
-16350,0.00861223
-16348,0.013473
-16346,0.0286814
-16344,0.0277753
-16342,0.0231205
-16340,0.0365261
-16338,0.0174151
-16336,0.0241955
-16334,0.0102781
-16332,0.00621935
-16330,0.0177484
-16328,0.0209495
-16326,0.0153834
-16324,0.0182943
-16322,0.0077586
-16320,0.0120311
-16318,0.0212621
-16316,0.0108935
-16314,0.0063247
-16312,0.0123066
-16310,0.0136259
-16308,0.0172731
-16306,0.0152375
-16304,0.0238778
-16302,0.0188174
-16300,0.0229393
-16298,0.0249724
-16296,0.0387537
-16294,0.0128863
-16292,0.0235408
-16290,0.0167202
-16288,0.0150553
-16286,0.0166009
-16284,0.0142179
-16282,0.0155677
-16280,0.0158511
-16278,0.0204923
-16276,0.0064428
-16274,0.0236423
-16272,0.0111222
-16270,0.0203832
-16268,0.00305169
-16266,0.028252
-16264,0.0227963
-16262,0.00782441
-16260,0.0139942
-16258,0.00846337
-16256,0.00406384
-16254,0.0219875
-16252,0.010859
-16250,0.0145984
-16248,0.0180592
-16246,0.019192
-16244,0.00559477
-16242,0.00407318
-16240,0.0229128
-16238,0.0167506
-16236,0.0210485
-16234,0.00708976
-16232,0.0241901
-16230,0.0171666
-16228,0.0101103
-16226,0.0211977
-16224,0.00180702
-16222,0.014333
-16220,0.0219599
-16218,0.00980481
-16216,0.00662358
-16214,0.0255041
-16212,0.0213123
-16210,0.0254441
-16208,0.0330366
-16206,0.0187583
-16204,0.0255777
-16202,0.0333638
-16200,0.0221829
-16198,0.00817859
-16196,0.00694914
-16194,0.0154526
-16192,0.00607526
-16190,0.00181465
-16188,0.0170205
-16186,0.013545
-16184,0.0212145
-16182,0.0123058
-16180,0.00633663
-16178,0.0167362
-16176,0.0170247
-16174,0.0235114
-16172,0.00970368
-16170,0.0243046
-16168,0.0102584
-16166,0.0314875
-16164,0.00711609
-16162,0.0173731
-16160,0.00510696
-16158,0.0279524
-16156,0.006527
-16154,0.0234221
-16152,0.0357887
-16150,0.0152268
-16148,0.00319982
-16146,0.0166789
-16144,0.01785
-16142,0.0207134
-16140,0.0186118
-16138,0.0193312
-16136,0.0137007
-16134,0.00645778
-16132,0.0164504
-16130,0.00563252
-16128,0.0129397
-16126,0.026442
-16124,0.0184577
-16122,0.025443
-16120,0.013308
-16118,0.0289424
-16116,0.0166167
-16114,0.0207871
-16112,0.00362762
-16110,0.0169353
-16108,0.0191188
-16106,0.0125075
-16104,0.0116225
-16102,0.0168078
-16100,0.00486692
-16098,0.011768
-16096,0.0210837
-16094,0.0128392
-16092,0.0132659
-16090,0.0235792
-16088,0.0171431
-16086,0.0063882
-16084,0.018044
-16082,0.0179991
-16080,0.0192723
-16078,0.00925911
