0,4.93281
3.05176e-005,1.89723
6.10352e-005,-1.64427
9.15527e-005,-3.79447
0.00012207,-6.95652
0.000152588,-9.73913
0.000183105,-4.6166
0.000213623,-3.35178
0.000244141,-2.08696
0.000274658,2.65613
0.000305176,5.24901
0.000335693,11.8893
0.000366211,13.0277
0.000396729,14.2925
0.000427246,15.3043
0.000457764,10.6877
0.000488281,2.21344
0.000518799,-1.51779
0.000549316,-1.26482
0.000579834,-7.77866
0.000610352,-6.64032
0.000640869,-6.38735
0.000671387,-5.18577
0.000701904,-6.32411
0.000732422,-2.21344
0.000762939,5.88142
0.000793457,11.004
0.000823975,12.6482
0.000854492,14.4822
0.00088501,14.4822
0.000915527,16.0632
0.000946045,11.2569
0.000976563,11.9526
0.00100708,13.7233
0.0010376,11.1304
0.00106812,9.61265
0.00109863,8.09486
0.00112915,8.47431
0.00115967,9.80237
0.00119019,9.29644
0.0012207,9.99209
0.00125122,10.0553
0.00128174,7.33597
0.00131226,10.751
0.00134277,13.0277
0.00137329,8.03162
0.00140381,10.2451
0.00143433,14.9881
0.00146484,12.7747
0.00149536,10.1818
0.00152588,9.04348
0.0015564,8.28458
0.00158691,8.98024
0.00161743,6.83004
0.00164795,3.2253
0.00167847,-0.252964
0.00170898,-2.1502
0.0017395,-2.59289
0.00177002,-2.65613
0.00180054,-3.09881
0.00183105,1.77075
0.00186157,-3.09881
0.00189209,-5.75494
0.00192261,-3.79447
0.00195313,-0.126482
0.00198364,-1.89723
0.00201416,-0.885375
0.00204468,5.62846
0.0020752,5.24901
0.00210571,2.78261
0.00213623,4.99605
0.00216675,7.90514
0.00219727,5.62846
0.00222778,2.27668
0.0022583,7.20949
0.00228882,5.43874
0.00231934,2.52964
0.00234985,4.23715
0.00238037,5.88142
0.00241089,3.60474
0.00244141,1.32806
0.00247192,1.32806
0.00250244,3.66798
0.00253296,4.36364
0.00256348,2.08696
0.00259399,0.695652
0.00262451,0.379447
0.00265503,-0.758893
0.00268555,1.45455
0.00271606,-3.35178
0.00274658,-2.02372
0.0027771,-1.3913
0.00280762,-6.19763
0.00283813,-4.04743
0.00286865,-5.81818
0.00289917,-6.95652
0.00292969,-2.02372
0.00296021,-0.948617
0.00299072,-5.12253
0.00302124,-2.08696
0.00305176,3.28854
0.00308228,-0.758893
0.00311279,-2.59289
0.00314331,-0.56917
0.00317383,0
0.00320435,-3.16206
0.00323486,-4.93281
0.00326538,-4.17391
0.0032959,-5.43874
0.00332642,-1.70751
0.00335693,-2.4664
0.00338745,-2.78261
0.00341797,-1.70751
0.00344849,-0.632411
0.003479,0.316206
0.00350952,-0.379447
0.00354004,3.2253
0.00357056,1.45455
0.00360107,0.822134
0.00363159,2.71937
0.00366211,-1.0751
0.00369263,-5.05929
0.00372314,-4.42688
0.00375366,-4.80632
0.00378418,-9.42292
0.0038147,-5.12253
0.00384521,-4.11067
0.00387573,-8.41107
0.00390625,-5.56522
0.00393677,-1.20158
0.00396729,-0.442688
0.0039978,1.45455
0.00402832,5.62846
0.00405884,11.0672
0.00408936,12.7747
0.00411987,16.3162
0.00415039,15.1779
0.00418091,14.0395
0.00421143,11.4466
0.00424194,10.9407
0.00427246,10.4348
0.00430298,11.5099
0.0043335,15.2411
0.00436401,17.6443
0.00439453,17.6443
0.00442505,17.0119
0.00445557,14.166
0.00448608,12.2688
0.0045166,11.1937
0.00454712,10.6877
0.00457764,6.38735
0.00460815,4.3004
0.00463867,4.3004
0.00466919,2.97233
0.00469971,2.78261
0.00473022,4.17391
0.00476074,3.16206
0.00479126,4.67984
0.00482178,4.86957
0.00485229,5.05929
0.00488281,1.45455
0.00491333,-0.758893
0.00494385,-6.32411
