-10922.7,0.0168982
-10922,0.0113383
-10921.3,0.00122757
-10920.7,0.00477765
-10920,0.00406707
-10919.3,0.0207129
-10918.7,0.0147506
-10918,0.0173877
-10917.3,0.00583783
-10916.7,0.00780572
-10916,0.0158009
-10915.3,0.0103908
-10914.7,0.0193304
-10914,0.0141732
-10913.3,0.0108128
-10912.7,0.0106226
-10912,0.00706282
-10911.3,0.0103226
-10910.7,0.0134614
-10910,0.0261645
-10909.3,0.024703
-10908.7,0.0221955
-10908,0.00768553
-10907.3,0.00224451
-10906.7,0.0241503
-10906,0.0251153
-10905.3,0.0224495
-10904.7,0.0129102
-10904,0.0189993
-10903.3,0.0153943
-10902.7,0.00932857
-10902,0.00144473
-10901.3,0.0129111
-10900.7,0.0222595
-10900,0.00882733
-10899.3,0.0175642
-10898.7,0.00947826
-10898,0.00543328
-10897.3,0.0162497
-10896.7,0.0117489
-10896,0.00427873
-10895.3,0.00985357
-10894.7,0.0247538
-10894,0.0128545
-10893.3,0.015189
-10892.7,0.0169323
-10892,0.0154751
-10891.3,0.0120202
-10890.7,0.0155256
-10890,0.0143468
-10889.3,0.0112845
-10888.7,0.00386916
-10888,0.0194349
-10887.3,0.00286623
-10886.7,0.0203912
-10886,0.0105886
-10885.3,0.0189839
-10884.7,0.0271261
-10884,0.0208074
-10883.3,0.0136037
-10882.7,0.0326905
-10882,0.0200176
-10881.3,0.00436642
-10880.7,0.0201496
-10880,0.00393554
-10879.3,0.0210778
-10878.7,0.0250623
-10878,0.0236108
-10877.3,0.00906193
-10876.7,0.0150632
-10876,0.0119986
-10875.3,0.0111585
-10874.7,0.0147321
-10874,0.0200876
-10873.3,0.018017
-10872.7,0.0157483
-10872,0.0184896
-10871.3,0.0143217
-10870.7,0.0160689
-10870,0.0204998
-10869.3,0.0216712
-10868.7,0.0110587
-10868,0.0100075
-10867.3,0.0527158
-10866.7,0.0211132
-10866,0.0153947
-10865.3,0.0249746
-10864.7,0.0187465
-10864,0.020681
-10863.3,0.0101575
-10862.7,0.0185736
-10862,0.0209445
-10861.3,0.00388168
-10860.7,0.0136553
-10860,0.0049801
-10859.3,0.00999579
-10858.7,0.0111696
-10858,0.0130559
-10857.3,0.0164901
-10856.7,0.0229412
-10856,0.00136437
-10855.3,0.0193645
-10854.7,0.0229112
-10854,0.0203966
-10853.3,0.0122025
-10852.7,0.00871699
-10852,0.021543
-10851.3,0.00843259
-10850.7,0.00636556
-10850,0.0251473
-10849.3,0.0213941
-10848.7,0.0225919
-10848,0.0182697
-10847.3,0.0184577
-10846.7,0.00279629
-10846,0.0312911
-10845.3,0.0229157
-10844.7,0.0186295
-10844,0.0316916
-10843.3,0.0208009
-10842.7,0.00627451
-10842,0.0134012
-10841.3,0.00548795
-10840.7,0.0313766
-10840,0.00694896
-10839.3,0.0230121
-10838.7,0.00117431
-10838,0.021422
-10837.3,0.0082402
-10836.7,0.037242
-10836,0.0133745
-10835.3,0.00857596
-10834.7,0.0198994
-10834,0.00448335
-10833.3,0.00357946
-10832.7,0.006879
-10832,0.0186742
-10831.3,0.0190292
-10830.7,0.0120028
-10830,0.0104132
-10829.3,0.0135146
-10828.7,0.0131156
-10828,0.0267858
-10827.3,0.0193963
-10826.7,0.0161536
-10826,0.00842582
-10825.3,0.0212241
-10824.7,0.0143911
-10824,0.0200763
-10823.3,0.0102031
-10822.7,0.0150326
-10822,0.0091626
-10821.3,0.0207472
-10820.7,0.00546619
-10820,0.0134634
-10819.3,0.0195254
-10818.7,0.00449929
-10818,0.0324591
-10817.3,0.0111301
-10816.7,0.0206264
-10816,0.0183829
-10815.3,0.0100756
-10814.7,0.0176854
-10814,0.0193645
-10813.3,0.0385797
-10812.7,0.0127253
-10812,0.0233057
-10811.3,0.00769706
-10810.7,0.0130538
-10810,0.00488015
-10809.3,0.00525942
-10808.7,0.00617788
-10808,0.0117812
-10807.3,0.0216153
-10806.7,0.00711322
-10806,0.0100077
-10805.3,0.00407861
-10804.7,0.0396225
-10804,0.0197048
-10803.3,0.0218296
-10802.7,0.00855459
-10802,0.00712261
-10801.3,0.0395832
-10800.7,0.0122277
-10800,0.0052936
-10799.3,0.00672976
-10798.7,0.016515
-10798,0.00924565
-10797.3,0.0247363
-10796.7,0.00617444
-10796,0.0131603
-10795.3,0.0089975
-10794.7,0.0168881
-10794,0.0176144
-10793.3,0.00775936
-10792.7,0.0279462
-10792,0.0192175
-10791.3,0.00913644
-10790.7,0.0163096
-10790,0.0291041
-10789.3,0.0147119
-10788.7,0.0207929
-10788,0.01786
-10787.3,0.0252547
-10786.7,0.0270666
-10786,0.0176471
-10785.3,0.0196047
-10784.7,0.00874865
-10784,0.0016619
-10783.3,0.0328287
-10782.7,0.0170567
-10782,0.0198928
-10781.3,0.0112866
-10780.7,0.0242855
-10780,0.00493748
-10779.3,0.0179639
-10778.7,0.0394012
-10778,0.0103779
-10777.3,0.00609397
-10776.7,0.0187921
-10776,0.0115349
-10775.3,0.0208402
-10774.7,0.0173541
-10774,0.00930514
-10773.3,0.014375
-10772.7,0.0139569
-10772,0.00671227
-10771.3,0.0219676
-10770.7,0.0033171
-10770,0.0137879
-10769.3,0.0198591
-10768.7,0.0325184
-10768,0.004535
-10767.3,0.013207
-10766.7,0.0267246
-10766,0.0109196
-10765.3,0.00603066
-10764.7,0.0114831
-10764,0.0191604
-10763.3,0.0231315
-10762.7,0.00330576
-10762,0.00797683
-10761.3,0.0219609
-10760.7,0.00382172
-10760,0.0201195
-10759.3,0.0157539
-10758.7,0.0308569
-10758,0.0208726
-10757.3,0.0138514
-10756.7,0.0346177
-10756,0.0102696
-10755.3,0.00461983
-10754.7,0.0111776
-10754,0.0199796
-10753.3,0.0210302
-10752.7,0.00869953
-10752,0.0136528
-10751.3,0.00462546
-10750.7,0.00618297
-10750,0.0172799
-10749.3,0.00664567
-10748.7,0.0308764
-10748,0.00300249
-10747.3,0.027957
-10746.7,0.0201555
-10746,0.013127
-10745.3,0.00449957
-10744.7,0.0116965
-10744,0.0119622
-10743.3,0.0240439
-10742.7,0.010505
-10742,0.0340945
-10741.3,0.014613
-10740.7,0.00419526
-10740,0.0220814
-10739.3,0.00700681
-10738.7,0.0211533
-10738,0.0351425
-10737.3,0.0156135
-10736.7,0.0284002
-10736,0.0217248
-10735.3,0.0105255
-10734.7,0.0144527
-10734,0.0156696
-10733.3,0.00927743
-10732.7,0.0153149
-10732,0.0282432
-10731.3,0.0168939
-10730.7,0.0181663
-10730,0.0178149
-10729.3,0.013278
-10728.7,0.00967297
-10728,0.010356
-10727.3,0.0148033
-10726.7,0.0120726
-10726,0.017735
-10725.3,0.00313552
-10724.7,0.00738622
-10724,0.031758
-10723.3,0.0198411
-10722.7,0.0141356
-10722,0.00902777
-10721.3,0.00927899
-10720.7,0.0320286
-10720,0.0125596
-10719.3,0.00921729
-10718.7,0.00409234
-10718,0.0100593
-10717.3,0.0122381
-10716.7,0.0186744
-10716,0.0131958
-10715.3,0.0249843
