-5555.56,17.415,18.0338
-5550.13,-38.2172,75.7977
-5544.7,-23.4018,70.7884
-5539.28,34.2159,25.9546
-5533.85,46.0601,8.34052
-5528.43,1.65403,18.2761
-5523,-28.8167,37.4191
-5517.58,-23.8206,42.4223
-5512.15,27.2289,29.8197
-5506.73,43.4984,16.7385
-5501.3,-15.373,-2.93746
-5495.88,-39.9314,1.70708
-5490.45,-5.15767,27.2269
-5485.03,25.2311,50.6514
-5479.6,9.60993,38.3938
-5474.17,5.79911,-16.601
-5468.75,19.9367,-16.0888
-5463.32,18.0629,23.7046
-5457.9,24.3274,35.2128
-5452.47,21.0665,47.233
-5447.05,24.8018,33.0156
-5441.62,29.551,10.3542
-5436.2,-5.77286,30.2609
-5430.77,-2.96642,48.8546
-5425.35,23.8033,35.6125
-5419.92,-16.7211,18.6586
-5414.5,-51.9352,22.6749
-5409.07,-11.0113,29.6544
-5403.65,58.5527,5.03238
-5398.22,89.7587,-15.4329
-5392.79,32.8561,23.3651
-5387.37,-45.2736,68.8833
-5381.94,-47.5446,45.5512
-5376.52,-29.7114,-16.4759
-5371.09,-37.8337,-47.997
-5365.67,-39.9753,-35.0369
-5360.24,-19.5251,11.8419
-5354.82,-1.69546,31.2327
-5349.39,-19.6094,3.41468
-5343.97,-44.4918,13.4351
-5338.54,-29.9008,45.1111
-5333.12,-3.18477,21.6278
-5327.69,4.83454,-8.53577
-5322.27,39.0212,-18.0253
-5316.84,51.3808,-58.8839
-5311.41,-0.49316,-88.3584
-5305.99,-13.8647,-26.8058
-5300.56,7.42517,33.5561
-5295.14,1.52316,-8.88282
-5289.71,-12.524,-32.6333
-5284.29,4.14018,-2.69522
-5278.86,31.5138,13.3192
-5273.44,5.78342,5.98271
-5268.01,-31.9244,-28.7855
-5262.59,-16.8012,-37.5165
-5257.16,16.0064,-38.8573
-5251.74,2.89357,-82.7709
-5246.31,-34.4283,-76.9433
-5240.88,-21.8406,3.75722
-5235.46,39.2829,50.4515
-5230.03,82.2097,72.2242
-5224.61,37.5295,79.7491
-5219.18,-24.1255,29.8744
-5213.76,-26.2463,-18.3122
-5208.33,-16.1577,-17.8982
-5202.91,-16.1216,7.688
-5197.48,-33.3276,36.2156
-5192.06,-37.0834,28.055
-5186.63,-12.0398,-11.5162
-5181.21,19.4004,-8.43866
-5175.78,26.508,12.912
-5170.36,17.1103,2.42738
-5164.93,20.6526,-9.2914
-5159.5,9.91396,-5.55865
-5154.08,4.92781,13.4757
-5148.65,-3.73817,19.6378
-5143.23,-39.7449,13.7483
-5137.8,-28.955,-7.76925
-5132.38,21.4916,-60.3589
-5126.95,35.8493,-62.9674
-5121.53,40.3329,-9.74551
-5116.1,41.2169,-7.91677
-5110.68,53.7833,-14.6016
-5105.25,54.9982,85.5211
-5099.83,-7.69559,127.734
-5094.4,-22.1643,22.4045
-5088.98,2.70437,-12.7408
-5083.55,-23.8609,10.7978
-5078.12,-54.0969,-18.3713
-5072.7,-54.812,-21.2391
-5067.27,-33.0753,12.4703
-5061.85,20.705,23.0356
-5056.42,63.3738,8.51431
-5051,37.1357,6.1061
-5045.57,6.70246,13.2834
-5040.15,22.5849,3.9292
-5034.72,26.2189,-20.8424
-5029.3,13.1375,-27.2551
-5023.87,23.3883,-3.61334
-5018.45,57.4176,-0.657034
-5013.02,67.3685,-15.5326
-5007.6,65.4292,5.37547
-5002.17,69.4493,37.6646
-4996.74,23.3065,39.4495
-4991.32,-10.2882,26.5845
-4985.89,16.1811,16.3733
-4980.47,25.4162,23.3191
-4975.04,1.08891,24.0297
-4969.62,-7.01046,17.4675
-4964.19,-0.0954971,66.3757
-4958.77,19.0211,97.4377
-4953.34,18.9139,39.853
-4947.92,-19.2207,19.2583
-4942.49,-41.1795,41.6404
-4937.07,-39.32,40.3426
-4931.64,5.22269,48.507
-4926.21,48.5266,32.8684
-4920.79,19.1508,5.3186
-4915.36,-5.07903,30.0371
-4909.94,18.0826,62.4494
-4904.51,11.9615,30.9976
-4899.09,-16.4479,-20.2563
-4893.66,-32.7895,-23.8113
-4888.24,-35.1881,-27.5841
-4882.81,0.478636,-33.671
-4877.39,30.3259,-8.8115
-4871.96,47.1672,0.475636
-4866.54,42.9969,-34.748
-4861.11,-9.7125,-51.0507
-4855.69,-48.7805,-4.08265
-4850.26,-37.1368,14.6256
-4844.83,-6.23118,-0.0956993
-4839.41,8.21729,7.63897
-4833.98,9.76871,-9.02109
-4828.56,-0.703582,-12.921
-4823.13,-9.05772,24.9725
-4817.71,-23.9919,63.2637
-4812.28,-51.1965,49.338
-4806.86,-52.9393,9.23461
-4801.43,-27.4861,18.3992
-4796.01,-2.072,34.9181
-4790.58,-14.3259,57.7185
-4785.16,-46.3298,70.443
-4779.73,-38.4693,30.0829
-4774.31,-5.59093,-11.6744
-4768.88,-6.82999,15.1915
-4763.45,2.51471,30.7401
-4758.03,27.4796,-6.10549
-4752.6,25.1296,33.2712
-4747.18,26.5742,60.2958
-4741.75,-9.86784,-4.36048
-4736.33,-66.2995,-18.9719
-4730.9,-61.6711,14.6812
-4725.48,-30.8318,-4.96086
-4720.05,-17.3553,-38.2524
-4714.63,-7.14004,-28.6544
-4709.2,16.3554,-10.9073
-4703.78,51.103,3.06244
-4698.35,50.8012,-29.1969
-4692.92,12.1581,-75.9962
-4687.5,-5.53141,-37.0185
-4682.07,6.14036,-2.67325
-4676.65,22.7587,-19.6885
-4671.22,23.6215,-19.3403
-4665.8,8.40325,6.86974
