350,0.602888,0,0
700,0.28188,0,0
1050,0.108724,0,0
1400,0.187594,0,0
1750,0.0619722,0,0
2100,0.0845094,0,0
2450,0.0488776,0,0
2800,0.0213627,0,0
3150,0.0278327,0,0
3500,0.00812138,0,0
3850,0.0251251,0,0
4200,0.020154,0,0
4550,0.00955816,0,0
4900,0.0130929,0,0
5250,0.00606462,0,0
5600,0.0178087,0,0
