-32,286.09
-31,689.674
-30,185.883
-29,252.312
-28,366.752
-27,251.252
-26,528.025
-25,359.084
-24,947.456
-23,765.18
-22,926.053
-21,202.174
-20,521.139
-19,899.858
-18,636.332
-17,742.679
-16,616.077
-15,1577.94
-14,2009.68
-13,2116.87
-12,1933.8
-11,2405.44
-10,2541.6
-9,2863.79
-8,2857.93
-7,3260.72
-6,2303.44
-5,2037
-4,3101.19
-3,3310.76
-2,3102.57
-1,2759.95
0,2512.61
1,2198.46
2,2320.09
3,2012.55
4,2494.56
5,2865.6
6,3048.22
7,3449.26
8,2547.93
9,3064.86
10,3297.18
11,2596.09
12,2952.78
13,2499.55
14,2808.23
15,3094.36
16,2400.64
17,2250.88
18,2466.11
19,2104.44
20,2130.42
21,1723.5
22,1256.96
23,552.392
24,733.068
25,438.966
26,245.982
27,216.028
28,322.551
29,919.428
30,524.435
31,640.629
