165.669	159.497	1491	
164.541	157.559	1492	
163.838	158.559	1493	
166.604	155.343	1494	
163.559	155.027	1495	
165.54	154.012	1496	
162.577	155.984	1497	
164.718	151.897	1498	
165.751	153.81	1499	
165.893	153.007	1500	
167.142	151.082	1501	
167.489	153.466	1502	
167.539	151.98	1503	
170.731	152.067	1504	
172.176	155.109	1505	
169.264	154.811	1506	
169.939	154.236	1507	
168.273	155.735	1508	
170.995	155.221	1509	
173.821	154.062	1510	
175.111	153.17	1511	
173.461	150.024	1512	
175.912	148.82	1513	
176.047	149.634	1514	
176.055	148.736	1515	
175.987	145.897	1516	
173.315	144.083	1517	
172.817	144.087	1518	
173.328	145.93	1519	
172.716	144.048	1520	
170.803	142.958	1521	
171.988	142.102	1522	
171.523	140.827	1523	
171.337	141.89	1524	
174.085	142.818	1525	
170.878	143.846	1526	
170.748	145.916	1527	
170.088	147.035	1528	
169.69	149.04	1529	
170.459	148.028	1530	
170.187	147.528	1531	
169.451	149.055	1532	
169.465	149.776	1533	
169.85	150.557	1534	
167.736	150.646	1535	
167.261	152.397	1536	
171.098	151.094	1537	
171.953	150.688	1538	
173.807	151.423	1539	
173.809	153.184	1540	
174.332	149.907	1541	
174.78	149.936	1542	
175.907	151.23	1543	
175.517	153.86	1544	
174.324	152.945	1545	
172.452	151.103	1546	
170.616	151.52	1547	
169.452	154.082	1548	
166.534	152.458	1549	
165.057	152.91	1550	
166.407	155.477	1551	
165.223	153.382	1552	
163.267	154.06	1553	
164.04	155.024	1554	
164.313	155.824	1555	
162.14	155.153	1556	
163.336	155.669	1557	
163.531	154.268	1558	
162.458	152.509	1559	
163.929	157.191	1560	
166.661	159.296	1561	
167.386	156.672	1562	
170.092	157.093	1563	
167.906	157.46	1564	
169.362	161.819	1565	
168.561	161.105	1566	
167.194	164.714	1567	
168.626	164.546	1568	
168.389	163.524	1569	
166.577	159.817	1570	
164.141	158.644	1571	
166.715	161.091	1572	
167.541	160.425	1573	
169.092	158.9	1574	
167.827	158.582	1575	
168.097	157.271	1576	
170.114	157.646	1577	
168.768	159.16	1578	
167.97	159.722	1579	
167.743	160.302	1580	
166.146	160.204	1581	
165.933	160.906	1582	
163.507	162.326	1583	
164.195	163.852	1584	
162.624	163.206	1585	
161.545	166.064	1586	
160.016	163.548	1587	
159.932	163.026	1588	
159.39	161.843	1589	
159.213	160.781	1590	
159.408	157.29	1591	
157.231	153.967	1592	
159.446	151.0	1593	
160.97	152.543	1594	
157.061	153.552	1595	
156.124	155.015	1596	
158.519	154.575	1597	
161.749	156.143	1598	
161.256	157.828	1599	
166.303	154.103	1600	
164.823	154.159	1601	
162.871	151.987	1602	
162.073	153.317	1603	
158.679	153.47	1604	
162.799	152.953	1605	
161.243	151.633	1606	
162.473	150.891	1607	
160.816	149.842	1608	
163.357	149.924	1609	
162.72	151.19	1610	
163.954	149.668	1611	
162.512	149.031	1612	
163.07	152.657	1613	
165.792	148.77	1614	
167.13	151.252	1615	
168.262	153.415	1616	
167.48	150.562	1617	
166.96	151.087	1618	
165.673	148.27	1619	
164.894	148.275	1620	
165.0	150.0	1621	
166.462	151.339	1622	
167.123	152.548	1623	
166.426	152.544	1624	
166.914	151.59	1625	
166.038	148.998	1626	
165.159	147.953	1627	
162.999	148.637	1628	
165.698	149.004	1629	
163.585	148.512	1630	
164.39	150.634	1631	
163.488	151.781	1632	
164.181	149.229	1633	
163.325	150.981	1634	
161.954	148.752	1635	
162.057	149.79	1636	
166.481	146.074	1637	
166.922	145.623	1638	
167.011	145.421	1639	
168.593	146.932	1640	
168.583	147.439	1641	
167.351	145.24	1642	
168.246	145.067	1643	
169.574	147.489	1644	
169.42	148.423	1645	
167.432	148.807	1646	
166.954	147.482	1647	
170.518	148.814	1648	
173.026	150.365	1649	
175.427	150.823	1650	
173.016	150.995	1651	
172.447	151.469	1652	
170.4	149.525	1653	
169.38	149.811	1654	
170.361	148.901	1655	
169.56	148.164	1656	
172.252	150.583	1657	
174.091	151.128	1658	
174.103	154.981	1659	
174.474	155.97	1660	
174.106	153.901	1661	
175.551	155.228	1662	
174.336	155.895	1663	
172.767	154.317	1664	
171.503	153.971	1665	
170.341	152.0	1666	
169.556	149.947	1667	
171.641	149.662	1668	
172.679	148.323	1669	
174.499	147.619	1670	
172.164	145.481	1671	
171.161	147.699	1672	
170.241	148.328	1673	
169.897	148.497	1674	
170.519	145.526	1675	
171.003	147.439	1676	
168.156	148.94	1677	
168.636	150.365	1678	
165.008	146.97	1679	
166.26	147.868	1680	
168.082	146.168	1681	
167.279	145.065	1682	
165.944	145.762	1683	
165.508	145.485	1684	
162.102	142.261	1685	
162.777	143.884	1686	
164.837	144.772	1687	
164.993	148.32	1688	
164.516	150.132	1689	
165.512	149.808	1690	
165.864	151.996	1691	
167.309	150.125	1692	
167.806	150.899	1693	
167.412	151.309	1694	
168.584	148.181	1695	
170.203	146.469	1696	
169.046	146.434	1697	
167.447	150.514	1698	
167.545	148.251	1699	
170.037	146.194	1700	
170.211	147.446	1701	
171.951	148.404	1702	
172.888	148.13	1703	
172.514	148.572	1704	
171.551	147.424	1705	
170.565	147.926	1706	
170.631	145.672	1707	
169.006	144.838	1708	
166.148	146.879	1709	
168.069	149.39	1710	
165.968	148.945	1711	
165.591	147.898	1712	
167.669	148.049	1713	
170.989	147.735	1714	
170.23	147.759	1715	
169.905	146.285	1716	
168.125	146.706	1717	
168.632	147.323	1718	
168.219	151.247	1719	
169.31	148.0	1720	
169.383	145.998	1721	
169.791	145.34	1722	
171.158	144.513	1723	
172.879	145.665	1724	
174.651	145.779	1725	
177.476	145.541	1726	
177.648	148.774	1727	
174.792	149.926	1728	
174.09	147.708	1729	
173.848	145.931	1730	
176.877	149.695	1731	
176.923	149.748	1732	
177.396	150.521	1733	
174.989	151.538	1734	
174.635	155.015	1735	
175.016	153.052	1736	
170.338	150.761	1737	
167.663	150.482	1738	
165.649	148.456	1739	
166.548	149.518	1740	
166.575	150.923	1741	
164.479	148.965	1742	
163.707	148.103	1743	
165.953	145.997	1744	
166.267	151.054	1745	
165.425	150.881	1746	
166.493	149.586	1747	
166.321	148.386	1748	
167.111	147.049	1749	
168.241	149.588	1750	
167.913	147.461	1751	
167.742	148.686	1752	
168.676	148.505	1753	
171.313	150.133	1754	
172.027	146.503	1755	
169.438	145.897	1756	
168.21	145.049	1757	
169.327	145.927	1758	
167.673	145.479	1759	
167.373	147.253	1760	
170.908	145.283	1761	
171.896	143.583	1762	
171.242	143.48	1763	
172.04	145.207	1764	
173.996	146.278	1765	
172.908	145.857	1766	
174.688	145.006	1767	
170.954	146.26	1768	
169.013	144.185	1769	
165.197	145.187	1770	
164.223	146.673	1771	
163.337	147.278	1772	
163.112	145.264	1773	
162.706	145.306	1774	
163.301	147.073	1775	
163.516	144.414	1776	
166.212	144.21	1777	
165.448	144.509	1778	
164.15	142.021	1779	
164.343	143.102	1780	
164.126	141.903	1781	
164.434	141.253	1782	
166.792	142.325	1783	
168.505	145.121	1784	
168.791	143.262	1785	
167.897	146.967	1786	
167.658	148.809	1787	
169.348	150.579	1788	
166.959	153.983	1789	
164.222	155.596	1790	
162.171	152.094	1791	
164.992	151.719	1792	
164.481	152.583	1793	
166.318	151.429	1794	
166.346	150.986	1795	
168.703	151.876	1796	
167.464	149.682	1797	
168.922	150.236	1798	
165.0	149.473	1799	
166.827	148.953	1800	
168.395	146.338	1801	
167.537	148.587	1802	
167.165	149.563	1803	
164.416	150.725	1804	
164.538	148.43	1805	
162.486	150.49	1806	
163.99	149.631	1807	
164.76	151.614	1808	
166.566	150.956	1809	
167.56	151.606	1810	
164.351	155.879	1811	
162.458	155.35	1812	
160.983	153.445	1813	
161.539	152.932	1814	
162.324	151.044	1815	
164.683	150.199	1816	
166.97	150.681	1817	
168.439	148.592	1818	
167.416	148.316	1819	
166.76	152.401	1820	
166.791	153.649	1821	
164.982	153.946	1822	
166.828	151.839	1823	
168.593	152.188	1824	
168.887	153.949	1825	
171.947	153.533	1826	
174.983	154.875	1827	
176.273	154.091	1828	
177.687	153.9	1829	
178.427	156.563	1830	
178.008	158.536	1831	
174.803	156.846	1832	
172.012	158.299	1833	
173.808	157.597	1834	
175.806	158.944	1835	
174.516	158.68	1836	
173.84	155.808	1837	
173.077	155.852	1838	
168.939	157.689	1839	
169.36	158.22	1840	
168.296	159.96	1841	
168.017	162.527	1842	
167.256	159.814	1843	
166.884	157.019	1844	
172.374	155.946	1845	
175.026	152.538	1846	
174.146	152.423	1847	
173.926	149.702	1848	
172.962	150.629	1849	
173.844	151.709	1850	
173.74	150.388	1851	
173.924	150.622	1852	
173.794	148.735	1853	
172.262	150.957	1854	
172.698	151.734	1855	
171.764	152.437	1856	
171.499	149.796	1857	
175.193	150.617	1858	
177.515	146.526	1859	
178.677	147.241	1860	
180.534	148.684	1861	
182.136	148.429	1862	
182.563	145.316	1863	
183.259	146.959	1864	
185.225	149.519	1865	
185.589	150.375	1866	
181.966	151.509	1867	
180.729	153.639	1868	
178.882	153.761	1869	
177.377	157.106	1870	
177.533	156.542	1871	
179.801	156.777	1872	
180.68	159.002	1873	
180.263	156.919	1874	
178.894	156.098	1875	
177.067	156.751	1876	
176.609	153.92	1877	
177.514	155.497	1878	
179.884	155.685	1879	
181.671	155.95	1880	
177.689	154.953	1881	
177.546	157.585	1882	
176.688	156.869	1883	
176.221	157.027	1884	
175.057	158.699	1885	
174.235	157.967	1886	
177.021	159.007	1887	
177.904	157.55	1888	
177.702	156.631	1889	
177.697	156.614	1890	
176.438	155.528	1891	
174.716	154.627	1892	
175.025	156.622	1893	
175.507	154.429	1894	
177.291	157.423	1895	
177.059	155.645	1896	
180.508	156.43	1897	
179.078	153.213	1898	
179.291	153.236	1899	
179.397	152.171	1900	
178.542	154.088	1901	
177.647	156.034	1902	
175.57	155.036	1903	
175.506	155.0	1904	
172.589	154.664	1905	
172.834	155.294	1906	
172.859	154.197	1907	
174.293	150.948	1908	
173.998	149.548	1909	
173.413	148.187	1910	
173.617	151.708	1911	
173.355	149.737	1912	
176.876	150.236	1913	
177.384	148.162	1914	
179.08	148.161	1915	
179.962	149.505	1916	
175.929	151.55	1917	
175.689	154.928	1918	
176.473	154.943	1919	
175.004	154.873	1920	
174.548	154.973	1921	
170.95	154.003	1922	
171.475	152.008	1923	
170.673	150.79	1924	
170.328	150.294	1925	
168.926	150.638	1926	
167.869	150.783	1927	
166.153	149.068	1928	
166.46	143.161	1929	
163.189	141.623	1930	
163.207	142.691	1931	
166.332	141.705	1932	
166.778	143.735	1933	
165.95	144.459	1934	
167.075	143.295	1935	
166.902	144.89	1936	
167.114	146.244	1937	
168.53	145.797	1938	
165.413	150.675	1939	
168.295	151.437	1940	
168.757	152.4	1941	
168.113	151.534	1942	
168.849	152.518	1943	
169.512	151.193	1944	
168.701	148.703	1945	
170.537	147.323	1946	
172.488	147.071	1947	
175.151	146.857	1948	
176.787	150.267	1949	
178.623	150.654	1950	
179.32	151.763	1951	
178.072	151.807	1952	
177.544	152.892	1953	
177.457	152.427	1954	
177.97	150.593	1955	
177.671	150.474	1956	
177.592	151.166	1957	
177.025	150.566	1958	
175.878	147.481	1959	
179.642	145.545	1960	
179.29	147.089	1961	
181.066	149.23	1962	
180.45	146.509	1963	
181.442	146.542	1964	
183.132	146.266	1965	
179.364	147.375	1966	
179.125	147.137	1967	
179.643	147.524	1968	
179.994	148.494	1969	
182.24	150.716	1970	
180.789	151.869	1971	
181.021	152.625	1972	
179.233	151.962	1973	
178.22	149.13	1974	
180.053	150.452	1975	
180.503	152.22	1976	
183.751	155.237	1977	
180.39	155.379	1978	
181.71	154.684	1979	
180.651	152.549	1980	
178.0	154.48	1981	
178.77	153.835	1982	
180.468	153.445	1983	
182.314	153.611	1984	
181.889	153.149	1985	
179.731	154.763	1986	
182.103	158.078	1987	
182.005	155.775	1988	
182.099	155.032	1989	
183.166	156.114	1990	
184.16	156.405	1991	
186.56	155.0	1992	
185.362	156.939	1993	
185.429	156.656	1994	
188.024	156.059	1995	
185.386	153.661	1996	
185.175	152.74	1997	
183.919	154.255	1998	
181.996	152.98	1999	
178.943	151.983	2000	
178.992	154.331	2001	
181.87	154.676	2002	
180.193	151.778	2003	
178.467	150.989	2004	
178.877	152.046	2005	
176.731	152.228	2006	
177.901	151.451	2007	
176.749	150.988	2008	
175.861	151.136	2009	
174.935	151.131	2010	
174.933	152.811	2011	
174.171	152.839	2012	
171.737	152.188	2013	
172.662	149.989	2014	
171.614	151.647	2015	
172.241	150.596	2016	
169.532	149.735	2017	
170.995	150.075	2018	
173.215	152.063	2019	
171.636	153.966	2020	
169.589	155.148	2021	
173.449	156.026	2022	
175.342	154.205	2023	
174.065	152.489	2024	
173.727	151.715	2025	
173.498	147.367	2026	
171.567	146.45	2027	
171.268	145.271	2028	
168.94	143.09	2029	
167.724	143.263	2030	
168.692	141.98	2031	
169.109	137.192	2032	
172.006	137.903	2033	
172.142	140.351	2034	
172.995	138.484	2035	
171.248	137.826	2036	
174.742	137.024	2037	
172.643	136.981	2038	
171.627	135.557	2039	
169.881	134.086	2040	
168.973	131.072	2041	
168.085	131.862	2042	
167.647	131.066	2043	
167.398	130.003	2044	
170.06	131.263	2045	
166.64	132.965	2046	
163.054	133.454	2047	
162.083	134.27	2048	
161.982	137.568	2049	
161.859	137.916	2050	
162.7	139.163	2051	
160.011	139.555	2052	
157.888	139.202	2053	
154.53	140.496	2054	
155.365	140.929	2055	
155.877	139.062	2056	
153.317	137.861	2057	
154.752	139.058	2058	
156.709	139.966	2059	
159.17	138.535	2060	
158.466	136.991	2061	
161.762	135.404	2062	
162.717	133.181	2063	
160.338	131.943	2064	
163.164	132.267	2065	
164.186	131.795	2066	
164.627	132.174	2067	
166.633	131.986	2068	
165.087	135.491	2069	
164.042	137.568	2070	
161.256	133.971	2071	
161.18	133.271	2072	
160.906	133.457	2073	
162.527	132.935	2074	
160.951	128.252	2075	
160.368	128.518	2076	
160.119	130.384	2077	
161.914	131.818	2078	
165.512	131.379	2079	
165.527	131.542	2080	
167.119	131.674	2081	
170.609	131.051	2082	
171.039	131.704	2083	
170.51	131.505	2084	
167.015	132.26	2085	
169.227	128.739	2086	
168.788	130.298	2087	
170.16	133.953	2088	
173.511	131.654	2089	
171.679	135.054	2090	
170.199	136.287	2091	
171.353	133.934	2092	
171.371	132.039	2093	
171.948	132.714	2094	
173.996	133.345	2095	
176.765	134.581	2096	
176.843	135.074	2097	
177.17	135.987	2098	
177.978	135.044	2099	
179.47	135.479	2100	
178.335	137.466	2101	
177.706	140.193	2102	
178.055	139.005	2103	
178.001	140.441	2104	
177.142	139.874	2105	
176.674	142.602	2106	
177.036	143.357	2107	
176.968	141.461	2108	
176.957	146.95	2109	
177.048	149.077	2110	
175.212	147.95	2111	
174.108	145.966	2112	
173.953	146.364	2113	
173.297	144.385	2114	
173.196	142.978	2115	
173.346	143.801	2116	
170.99	141.987	2117	
171.904	139.055	2118	
172.082	139.389	2119	
171.913	137.772	2120	
172.98	137.779	2121	
168.089	137.033	2122	
166.983	138.991	2123	
167.056	140.674	2124	
170.551	144.136	2125	
171.197	146.483	2126	
169.894	146.88	2127	
167.144	147.13	2128	
166.05	143.934	2129	
168.418	145.076	2130	
170.796	144.874	2131	
170.555	145.827	2132	
174.294	147.995	2133	
171.768	149.689	2134	
173.128	151.001	2135	
172.489	149.761	2136	
176.568	152.199	2137	
177.961	153.943	2138	
179.917	154.469	2139	
180.375	155.042	2140	
178.807	157.377	2141	
176.894	156.213	2142	
176.555	157.374	2143	
175.762	158.065	2144	
173.028	157.895	2145	
172.591	157.413	2146	
169.154	155.168	2147	
172.214	157.043	2148	
171.452	158.707	2149	
170.09	156.67	2150	
169.222	153.374	2151	
169.261	154.85	2152	
167.763	156.353	2153	
168.568	153.879	2154	
166.136	154.598	2155	
167.334	154.262	2156	
167.162	155.462	2157	
170.205	154.729	2158	
172.589	154.086	2159	
172.289	151.882	2160	
173.864	152.072	2161	
171.619	151.168	2162	
171.03	151.602	2163	
172.77	149.082	2164	
175.913	146.425	2165	
176.678	145.963	2166	
177.854	144.362	2167	
175.777	146.131	2168	
175.53	145.122	2169	
175.301	146.673	2170	
175.696	146.13	2171	
177.531	147.51	2172	
181.059	147.025	2173	
181.448	146.658	2174	
182.717	147.712	2175	
182.976	147.204	2176	
184.018	145.324	2177	
184.295	147.295	2178	
184.472	147.512	2179	
182.484	146.845	2180	
184.958	147.213	2181	
187.991	146.788	2182	
188.501	146.65	2183	
186.511	149.001	2184	
186.217	149.232	2185	
186.18	150.169	2186	
187.216	149.957	2187	
187.089	149.927	2188	
184.534	148.32	2189	
181.234	148.438	2190	
179.57	144.827	2191	
181.277	144.606	2192	
180.439	143.572	2193	
179.529	141.371	2194	
178.662	144.371	2195	
177.479	145.673	2196	
179.789	143.606	2197	
183.883	144.503	2198	
184.488	148.011	2199	
182.048	149.038	2200	
184.722	149.863	2201	
182.844	149.84	2202	
184.936	147.445	2203	
186.403	148.317	2204	
186.542	146.938	2205	
186.251	146.369	2206	
182.839	148.435	2207	
183.003	148.221	2208	
182.221	144.918	2209	
182.486	145.404	2210	
181.228	149.964	2211	
178.404	151.614	2212	
179.473	149.265	2213	
181.507	151.871	2214	
180.206	153.889	2215	
183.807	155.646	2216	
183.536	155.645	2217	
184.117	154.702	2218	
182.777	155.25	2219	
181.524	156.416	2220	
181.845	155.907	2221	
178.455	155.444	2222	
179.402	154.807	2223	
183.008	152.622	2224	
184.487	150.497	2225	
180.628	149.138	2226	
180.088	150.384	2227	
180.437	149.573	2228	
179.395	148.943	2229	
178.645	147.041	2230	
176.572	148.105	2231	
174.175	149.689	2232	
173.023	147.991	2233	
171.534	145.939	2234	
166.832	144.791	2235	
168.18	143.777	2236	
167.516	141.997	2237	
168.978	143.341	2238	
170.106	143.823	2239	
168.503	143.674	2240	
167.054	141.349	2241	
166.914	143.057	2242	
168.234	142.136	2243	
166.718	141.984	2244	
168.689	143.226	2245	
170.918	140.79	2246	
173.52	142.558	2247	
169.966	140.255	2248	
170.585	141.927	2249	
171.867	141.195	2250	
169.606	144.034	2251	
170.466	143.927	2252	
171.336	144.416	2253	
171.676	147.948	2254	
169.116	147.262	2255	
172.403	149.62	2256	
167.585	147.383	2257	
167.685	146.504	2258	
168.772	144.233	2258	
167.759	143.749	2259	
166.846	143.165	2260	
165.55	143.696	2261	
164.361	142.99	2262	
166.577	145.083	2263	
166.091	144.711	2264	
163.159	146.266	2265	
164.741	147.078	2266	
163.884	146.88	2267	
160.934	146.316	2268	
164.094	147.893	2269	
167.713	147.752	2270	
168.004	147.282	2271	
169.062	149.455	2272	
167.895	150.469	2273	
169.735	151.305	2274	
168.204	151.764	2275	
170.848	153.127	2276	
174.188	155.739	2277	
174.755	153.603	2278	
176.666	153.959	2279	
176.522	154.51	2280	
178.664	152.003	2281	
175.868	151.114	2282	
172.68	149.797	2283	
172.229	149.463	2284	
174.644	148.599	2285	
175.551	152.401	2286	
176.003	152.336	2287	
177.529	151.575	2288	
178.671	150.574	2289	
180.946	149.363	2290	
180.58	147.546	2291	
178.76	151.325	2292	
177.993	149.395	2293	
175.888	146.002	2294	
175.52	146.525	2295	
174.276	147.956	2296	
174.688	146.703	2297	
174.48	150.213	2298	
174.702	149.653	2299	
174.284	151.249	2300	
174.0	151.885	2301	
174.533	154.236	2302	
174.306	152.253	2303	
174.092	152.357	2304	
174.185	154.199	2305	
173.624	155.305	2306	
174.351	153.453	2307	
174.656	150.571	2308	
174.848	149.573	2309	
175.128	148.082	2310	
176.048	149.188	2311	
176.82	150.203	2312	
181.042	151.068	2313	
178.591	152.267	2314	
179.795	149.864	2315	
177.155	150.924	2316	
178.029	149.088	2317	
175.292	145.861	2318	
175.573	147.44	2319	
175.108	145.279	2320	
174.41	146.032	2321	
172.42	143.621	2322	
174.184	143.484	2323	
174.917	144.021	2324	
173.713	142.397	2325	
174.843	142.91	2326	
175.742	144.354	2327	
175.563	145.168	2328	
171.292	143.941	2329	
173.647	144.475	2330	
174.355	144.025	2331	
174.445	144.753	2332	
177.305	143.906	2333	
178.531	141.619	2334	
177.459	143.655	2335	
177.985	143.59	2336	
177.691	142.992	2337	
179.779	140.523	2338	
178.803	140.189	2339	
179.522	139.197	2340	
183.186	139.924	2341	
184.101	137.322	2342	
184.017	134.839	2343	
184.418	133.519	2344	
185.764	136.63	2345	
184.719	135.554	2346	
181.282	136.475	2347	
180.42	135.296	2348	
179.293	134.704	2349	
179.606	136.703	2350	
180.102	135.703	2351	
178.651	135.51	2352	
176.594	135.524	2353	
178.084	137.483	2354	
178.789	137.721	2355	
177.733	136.547	2356	
177.333	134.127	2357	
178.492	135.983	2358	
181.386	135.146	2359	
180.414	137.139	2360	
180.211	136.834	2361	
179.474	139.544	2362	
180.166	142.481	2363	
182.268	144.631	2364	
180.029	142.797	2365	
179.609	141.644	2366	
181.658	139.905	2367	
178.407	138.339	2368	
178.68	140.976	2369	
177.507	142.997	2370	
177.027	144.875	2371	
175.885	145.154	2372	
175.234	144.741	2373	
173.435	143.273	2374	
172.851	143.697	2375	
169.726	144.086	2376	
167.102	145.069	2377	
166.246	146.118	2378	
165.944	144.923	2379	
166.109	142.887	2380	
163.274	141.273	2381	
164.151	141.93	2382	
167.87	141.772	2383	
170.122	141.45	2384	
170.46	138.602	2385	
169.311	138.022	2386	
167.291	139.338	2387	
167.515	140.346	2388	
167.888	137.68	2389	
167.459	141.01	2390	
167.263	142.346	2391	
166.374	141.249	2392	
164.354	139.426	2393	
167.099	142.372	2394	
166.515	140.497	2395	
168.556	141.863	2396	
164.518	145.935	2397	
162.923	145.416	2398	
162.241	146.824	2399	
161.743	145.631	2400	
164.071	149.552	2401	
162.781	148.319	2402	
160.809	147.055	2403	
161.211	146.906	2404	
162.035	144.481	2405	
162.503	143.491	2406	
163.608	141.074	2407	
164.564	145.008	2408	
164.648	144.891	2409	
165.334	142.847	2410	
164.106	142.314	2411	
162.724	142.395	2412	
166.502	144.98	2413	
167.864	145.238	2414	
166.255	145.475	2415	
