350,0.855305,0,0
700,0.725375,0,0
1050,0.618407,0,0
1400,0.557801,0,0
1750,0.454298,0,0
2100,0.34946,0,0
2450,0.309066,0,0
2800,0.251712,0,0
3150,0.246016,0,0
3500,0.21513,0,0
3850,0.152746,0,0
4200,0.157814,0,0
4550,0.126256,0,0
4900,0.109919,0,0
5250,0.131065,0,0
5600,0.0992662,0,0
