-5555.56,57.4005,40.1923
-5550.13,53.608,44.4294
-5544.7,35.5951,28.0633
-5539.28,23.4923,-15.3544
-5533.85,22.1976,-39.7276
-5528.43,-13.4936,-19.2977
-5523,-29.495,11.0998
-5517.58,14.6389,7.16822
-5512.15,28.6182,8.6011
-5506.73,-0.411791,47.2303
-5501.3,-7.73641,50.5042
-5495.88,0.198077,14.3211
-5490.45,7.00424,14.9604
-5485.03,2.91072,-3.38966
-5479.6,-28.7018,-79.4588
-5474.17,-33.718,-107.854
-5468.75,-24.9839,-76.5676
-5463.32,-42.0828,-29.6691
-5457.9,-41.9204,8.6687
-5452.47,-8.01985,30.4935
-5447.05,13.7049,33.941
-5441.62,-7.08326,15.0763
-5436.2,-4.44648,24.9126
-5430.77,3.90945,28.4574
-5425.35,-24.9827,-2.03388
-5419.92,-27.5901,-35.9681
-5414.5,-11.559,-73.5135
-5409.07,-11.7298,-47.7098
-5403.65,-29.7736,33.6684
-5398.22,-34.9839,54.6496
-5392.79,-33.3659,37.1992
-5387.37,-31.8378,31.4284
-5381.94,12.2142,3.23463
-5376.52,43.7847,-33.0554
-5371.09,38.2862,-46.1021
-5365.67,11.1952,-12.6835
-5360.24,-14.6635,41.8887
-5354.82,-4.94444,56.6516
-5349.39,8.92571,20.2824
-5343.97,-2.41336,-31.5096
-5338.54,-19.0088,-30.7452
-5333.12,-8.03032,-28.1195
-5327.69,24.3345,-107.8
-5322.27,37.1719,-145.653
-5316.84,-6.82805,-106.111
-5311.41,-54.1785,-84.0046
-5305.99,-16.0917,-66.2278
-5300.56,40.5373,-59.2231
-5295.14,37.1802,-54.3319
-5289.71,47.7657,-35.0802
-5284.29,53.811,-29.5556
-5278.86,14.6097,-31.5551
-5273.44,-13.1171,-28.0294
-5268.01,-6.8761,-8.84503
-5262.59,2.63354,17.868
-5257.16,0.707327,20.4742
-5251.74,35.7681,8.50763
-5246.31,15.4199,28.0326
-5240.88,-69.6286,54.581
-5235.46,-55.7344,42.057
-5230.03,27.8977,15.9349
-5224.61,34.3765,14.5854
-5219.18,-28.8125,38.1605
-5213.76,-18.9195,52.0106
-5208.33,20.152,43.8114
-5202.91,14.9783,-11.6235
-5197.48,30.4212,-70.7075
-5192.06,45.2523,-36.722
-5186.63,29.0862,7.86424
-5181.21,-8.70668,4.13051
-5175.78,-32.2919,-3.4271
-5170.36,-22.2928,5.638
-5164.93,-20.691,-5.31287
-5159.5,-19.6674,-43.3587
-5154.08,0.0960073,-27.6288
-5148.65,2.2711,17.5262
-5143.23,-3.81837,34.8857
-5137.8,16.8166,19.5977
-5132.38,40.5897,8.31429
-5126.95,20.343,-5.55201
-5121.53,-5.27386,-43.2805
-5116.1,17.3701,-27.8074
-5110.68,18.9691,29.4566
-5105.25,0.721643,54.9538
-5099.83,-5.30856,48.8152
-5094.4,-3.39808,1.85085
-5088.98,13.6198,-43.9743
-5083.55,10.2712,-24.2717
-5078.12,-6.3346,27.64
-5072.7,-0.260323,45.8651
-5067.27,-5.50525,10.7257
-5061.85,-22.122,-36.0766
-5056.42,0.477987,-33.571
-5051,9.42746,2.12273
-5045.57,-31.4356,3.20497
-5040.15,-52.214,-12.5047
-5034.72,-22.3184,-32.5921
-5029.3,-14.259,-41.637
-5023.87,-43.8019,-15.0771
-5018.45,-26.3956,1.20136
-5013.02,19.274,-0.955217
-5007.6,26.3353,-2.96263
-5002.17,4.53301,6.94214
-4996.74,6.71208,13.557
-4991.32,29.9854,-5.11699
-4985.89,39.9597,-6.90808
-4980.47,35.2835,24.8652
-4975.04,11.4758,0.96621
-4969.62,17.9996,-59.1464
-4964.19,21.0523,-29.0181
-4958.77,6.70223,3.74696
-4953.34,23.2312,-18.4591
-4947.92,44.3834,-11.7149
-4942.49,48.9902,0.469778
-4937.07,25.4249,3.78259
-4931.64,22.5824,10.5188
-4926.21,41.5167,19.9189
-4920.79,7.3835,29.1787
-4915.36,-33.693,8.62803
-4909.94,1.41809,2.94175
-4904.51,29.9165,9.88163
-4899.09,16.4703,-51.9019
-4893.66,16.035,-85.4501
-4888.24,11.5459,-46.2046
-4882.81,16.9187,-37.4539
-4877.39,29.212,-43.7637
-4871.96,2.49272,-33.8931
-4866.54,-8.3259,-22.4205
-4861.11,50.3919,-16.1888
-4855.69,66.9762,33.7022
-4850.26,11.989,56.2533
-4844.83,-18.2285,2.54581
-4839.41,-18.1638,-15.0679
-4833.98,-4.6071,-28.3214
-4828.56,-2.90536,-31.4465
-4823.13,-14.1205,4.58543
-4817.71,-3.83186,7.93736
-4812.28,28.7328,-13.4747
-4806.86,70.8992,-13.5682
-4801.43,55.4759,-3.78259
-4796.01,26.8641,30.4727
-4790.58,39.4974,62.1216
-4785.16,10.6065,63.6465
-4779.73,-9.38176,71.1397
-4774.31,6.77188,39.6339
-4768.88,1.89231,-14.0572
-4763.45,-20.2277,-24.5103
-4758.03,-1.33032,-7.13688
-4752.6,67.4259,8.84413
-4747.18,36.2003,18.3434
-4741.75,-47.2083,26.4541
-4736.33,-21.4489,29.3683
-4730.9,15.0946,15.7434
-4725.48,-5.11567,-7.42085
-4720.05,3.89327,-29.7689
-4714.63,10.3631,-45.957
-4709.2,-27.4752,-35.6529
-4703.78,-47.8398,-15.2529
-4698.35,-53.5997,-38.204
-4692.92,-39.3086,-46.5189
-4687.5,-13.8686,-10.4934
-4682.07,-40.8485,-18.4784
-4676.65,-66.4393,-28.6402
-4671.22,-16.0536,-4.46137
-4665.8,12.6132,6.18492
-4660.37,-31.3139,-30.0039
-4654.95,-58.3928,-68.9614
-4649.52,-52.8242,-28.8404
-4644.1,-39.1246,24.2258
-4638.67,-17.3873,23.5413
-4633.25,-10.8192,-4.83884
-4627.82,-22.8761,-24.289
-4622.4,-51.5012,7.60224
-4616.97,-55.5645,28.8762
-4611.54,12.6236,13.2815
-4606.12,50.6996,3.64426
-4600.69,52.8105,12.0727
-4595.27,76.5401,29.0427
-4589.84,66.4114,8.98653
-4584.42,48.2059,14.3424
-4578.99,27.0759,40.1265
-4573.57,-17.8235,12.0196
-4568.14,-12.9278,-34.7345
-4562.72,16.8392,-76.4809
-4557.29,16.376,-97.3102
-4551.87,1.58943,-55.3502
-4546.44,-14.8582,16.8068
-4541.02,-19.2196,65.2174
-4535.59,-22.9329,60.7936
-4530.16,-28.5531,2.16587
-4524.74,-27.1538,-26.7371
-4519.31,-1.76347,10.017
-4513.89,52.1887,11.4246
-4508.46,79.8565,-36.517
-4503.04,26.6983,-33.6832
-4497.61,-37.1836,-1.70405
-4492.19,-34.2911,29.3619
-4486.76,-7.39599,45.7231
-4481.34,-14.2431,-2.03934
-4475.91,-25.1375,-30.651
-4470.49,-24.6776,32.5315
