-5555.56,-13.8024,12.8709
-5550.13,3.25422,32.0018
-5544.7,12.8018,-7.14994
-5539.28,34.35,-63.3171
-5533.85,44.3402,-27.2959
-5528.43,17.6996,11.7267
-5523,16.6817,-7.68845
-5517.58,17.1167,-15.9915
-5512.15,-15.5617,-23.9981
-5506.73,-26.5755,-42.6539
-5501.3,5.45514,-12.7075
-5495.88,31.3876,40.7963
-5490.45,15.6825,67.2225
-5485.03,8.29239,82.1557
-5479.6,21.5618,78.8911
-5474.17,7.2089,78.4407
-5468.75,-21.9284,68.7362
-5463.32,-27.7985,3.1267
-5457.9,-31.5414,-68.8876
-5452.47,-46.2334,-93.6345
-5447.05,-86.0361,-61.8738
-5441.62,-118.681,-13.6565
-5436.2,-60.6243,5.55507
-5430.77,33.2793,12.9439
-5425.35,61.3143,10.7672
-5419.92,44.7756,1.11646
-5414.5,37.3882,18.4932
-5409.07,54.9302,33.353
-5403.65,42.279,20.5218
-5398.22,-18.7603,6.2328
-5392.79,-50.7051,21.3274
-5387.37,-32.9211,49.812
-5381.94,-3.97302,18.0816
-5376.52,22.8438,-57.8855
-5371.09,29.1122,-75.8454
-5365.67,-20.7145,-45.6361
-5360.24,-63.0709,-32.7791
-5354.82,-56.399,-12.5783
-5349.39,-50.2945,17.4042
-5343.97,-32.6513,4.73245
-5338.54,21.8938,-21.4637
-5333.12,28.1602,10.5749
-5327.69,-24.7998,21.9651
-5322.27,-33.949,-13.1536
-5316.84,-20.8241,9.63732
-5311.41,-15.7133,37.6293
-5305.99,8.20202,15.854
-5300.56,21.0985,5.1418
-5295.14,7.91647,3.87926
-5289.71,-16.4835,11.0172
-5284.29,-32.3205,47.0389
-5278.86,-30.1591,63.533
-5273.44,-31.8321,25.7351
-5268.01,-26.5912,11.3065
-5262.59,-10.6361,21.5898
-5257.16,6.57342,-22.9673
-5251.74,5.44685,-29.5936
-5246.31,-18.3143,24.4199
-5240.88,-19.1662,18.1901
-5235.46,17.6686,-11.6047
-5230.03,35.5184,2.49007
-5224.61,-8.92504,11.8227
-5219.18,-52.2822,24.4836
-5213.76,-27.1904,43.2488
-5208.33,28.5052,43.1846
-5202.91,31.025,50.0066
-5197.48,7.5652,35.3522
-5192.06,16.5834,2.90394
-5186.63,7.79799,-5.72069
-5181.21,-9.88213,13.7178
-5175.78,16.1085,24.6277
-5170.36,24.5876,5.17728
-5164.93,-15.705,-5.17063
-5159.5,-29.1058,-10.9645
-5154.08,-5.4501,-34.1196
-5148.65,-10.9882,-17.8278
-5143.23,-20.9164,24.2064
-5137.8,21.3163,8.55254
-5132.38,56.6289,1.30971
-5126.95,25.8437,21.0558
-5121.53,-15.1594,-8.05686
-5116.1,-17.4318,-22.6172
-5110.68,5.44263,13.8876
-5105.25,60.2081,46.5386
-5099.83,129.521,45.922
-5094.4,119.58,-9.60578
-5088.98,63.0745,-54.5735
-5083.55,59.0146,-30.1997
-5078.12,58.0895,1.37955
-5072.7,32.0947,8.67124
-5067.27,26.6313,14.9473
-5061.85,32.8452,23.6654
-5056.42,15.9273,13.597
-5051,5.82975,-36.0138
-5045.57,13.1393,-65.2748
-5040.15,3.86054,-17.9831
-5034.72,19.8247,25.5898
-5029.3,22.1868,3.57969
-5023.87,-32.558,-22.557
-5018.45,-25.4897,0.0785561
-5013.02,24.4602,20.0742
-5007.6,31.3575,31.1737
-5002.17,24.8903,67.9866
-4996.74,13.8237,80.6405
-4991.32,-8.21679,33.0323
-4985.89,-35.016,-19.7358
-4980.47,-40.9653,-14.7864
-4975.04,-20.9547,-5.667
-4969.62,-24.5328,-13.9284
-4964.19,-31.7571,-1.4579
-4958.77,-1.82924,-9.95913
-4953.34,24.165,-15.2471
-4947.92,31.6356,12.304
-4942.49,31.9665,14.6797
-4937.07,-1.45593,0.380583
-4931.64,-50.0005,22.8836
-4926.21,-80.5269,55.1577
-4920.79,-72.2837,9.53387
-4915.36,-6.18824,-54.1576
-4909.94,42.3559,-28.4399
-4904.51,5.00564,43.0571
-4899.09,-35.5437,68.1203
-4893.66,-12.3707,7.69772
