350,0.685335,0,0
700,0.896971,0,0
1050,0.667888,0,0
1400,0.653567,0,0
1750,0.598473,0,0
2100,0.438958,0,0
2450,0.372145,0,0
2800,0.347262,0,0
3150,0.272784,0,0
3500,0.226835,0,0
3850,0.178601,0,0
4200,0.150888,0,0
4550,0.126972,0,0
4900,0.11465,0,0
5250,0.125433,0,0
5600,0.0866998,0,0
