40,0.882158,0.00176247,0.00176247
340,0.911962,0.00161524,0.00161524
640,0.588275,0.00275626,0.00275626
940,0.513654,0.00318035,0.00318035
1240,0.395358,0.00200647,0.00200647
1540,0.312075,0.00207705,0.00207705
1840,0.264613,0.00131637,0.00131637
2140,0.208028,0.00129125,0.00129125
2440,0.155469,0.0015487,0.0015487
2740,0.122352,0.00251328,0.00251328
3040,0.0276187,0.00151653,0.00151653
3340,0.0806294,0.00234872,0.00234872
3640,0.0511648,0.00184894,0.00184894
