-5461.33,1.17371
-5460.67,1.35902
-5460,1.32801
-5459.33,1.33206
-5458.67,1.21674
-5458,1.17904
-5457.33,1.31266
-5456.67,1.29283
-5456,1.1983
-5455.33,1.23708
-5454.67,1.16166
-5454,1.19046
-5453.33,1.27397
-5452.67,1.1565
-5452,1.27861
-5451.33,1.28923
-5450.67,1.26007
-5450,1.21317
-5449.33,1.32536
-5448.67,1.36369
-5448,1.22949
-5447.33,1.33623
-5446.67,1.29993
-5446,1.29126
-5445.33,1.32422
-5444.67,1.33273
-5444,1.28448
-5443.33,1.28706
-5442.67,1.35042
-5442,1.2983
-5441.33,1.2447
-5440.67,1.46726
-5440,1.22065
-5439.33,1.3458
-5438.67,1.40909
-5438,1.3685
-5437.33,1.24541
-5436.67,1.34231
-5436,1.39792
-5435.33,1.44562
-5434.67,1.28659
-5434,1.33437
-5433.33,1.41953
-5432.67,1.28366
-5432,1.3627
-5431.33,1.32088
-5430.67,1.36357
-5430,1.44212
-5429.33,1.39806
-5428.67,1.43134
-5428,1.54435
-5427.33,1.47281
-5426.67,1.49112
-5426,1.44895
-5425.33,1.48741
-5424.67,1.39316
-5424,1.39152
-5423.33,1.42523
-5422.67,1.47113
-5422,1.43395
-5421.33,1.60449
-5420.67,1.44193
-5420,1.50393
-5419.33,1.49674
-5418.67,1.48913
-5418,1.52
-5417.33,1.5488
-5416.67,1.61593
-5416,1.42725
-5415.33,1.47091
-5414.67,1.65651
-5414,1.38128
-5413.33,1.57194
-5412.67,1.4904
-5412,1.55015
-5411.33,1.58782
-5410.67,1.4989
-5410,1.54334
-5409.33,1.53635
-5408.67,1.51769
-5408,1.55526
-5407.33,1.53858
-5406.67,1.52624
-5406,1.44454
-5405.33,1.53588
-5404.67,1.44254
-5404,1.51273
-5403.33,1.44103
-5402.67,1.44824
-5402,1.53769
-5401.33,1.36968
-5400.67,1.58721
-5400,1.38958
-5399.33,1.54459
-5398.67,1.56817
-5398,1.48128
-5397.33,1.52354
-5396.67,1.54246
-5396,1.51558
-5395.33,1.4824
-5394.67,1.52056
-5394,1.48552
-5393.33,1.44456
-5392.67,1.46009
-5392,1.38054
-5391.33,1.46572
-5390.67,1.50058
-5390,1.46629
-5389.33,1.43523
-5388.67,1.44627
-5388,1.36218
-5387.33,1.39898
-5386.67,1.29911
-5386,1.51525
-5385.33,1.41574
-5384.67,1.39322
-5384,1.33925
-5383.33,1.36528
-5382.67,1.48998
-5382,1.33594
-5381.33,1.34821
-5380.67,1.29703
-5380,1.29472
-5379.33,1.34997
-5378.67,1.31761
-5378,1.37398
-5377.33,1.31634
-5376.67,1.30809
-5376,1.35763
-5375.33,1.25698
-5374.67,1.43129
-5374,1.24587
-5373.33,1.26841
-5372.67,1.24576
-5372,1.11524
-5371.33,1.21979
-5370.67,1.27683
-5370,1.17952
-5369.33,1.19022
-5368.67,1.1317
-5368,1.26272
-5367.33,1.26907
-5366.67,1.21438
-5366,1.22696
-5365.33,1.1587
-5364.67,1.15363
-5364,1.10459
-5363.33,1.14838
-5362.67,1.11576
-5362,1.18974
-5361.33,1.12157
