0,2072.22
9.15527e-005,2072.22
0.000183105,-2030.42
0.000274658,-1868.52
0.000366211,-2059.45
0.000457764,2072.22
0.000549316,2072.22
0.000640869,2072.22
0.000732422,-2072.28
0.000823975,-2072.28
0.000915527,-2072.28
0.00100708,2072.22
0.00109863,2072.22
0.00119019,-2072.28
0.00128174,-2072.28
0.00137329,-2072.28
0.00146484,2072.22
0.0015564,2072.22
0.00164795,2072.22
0.0017395,-2072.28
0.00183105,-2072.28
0.00192261,411.763
0.00201416,2072.22
0.00210571,2072.22
0.00219727,-2072.28
0.00228882,-2072.28
0.00238037,-2072.28
0.00247192,2072.22
0.00256348,2072.22
0.00265503,507.004
0.00274658,-2072.28
0.00283813,-2072.28
0.00292969,2072.22
0.00302124,2072.22
0.00311279,2072.22
0.00320435,-2072.28
0.0032959,-2072.28
0.00338745,-2072.28
0.003479,2072.22
0.00357056,2072.22
0.00366211,-2072.28
0.00375366,-2072.28
0.00384521,-2072.28
0.00393677,2072.22
0.00402832,2072.22
0.00411987,2072.22
0.00421143,-2072.28
0.00430298,-2072.28
0.00439453,451.289
0.00448608,2072.22
0.00457764,2072.22
0.00466919,-2072.28
0.00476074,-2072.28
0.00485229,-2072.28
0.00494385,2072.22
0.0050354,2072.22
0.00512695,483.162
0.00521851,-2072.28
0.00531006,-2072.28
0.00540161,2072.22
0.00549316,2072.22
0.00558472,2072.22
0.00567627,-2072.28
0.00576782,-2072.28
0.00585938,-1685.19
0.00595093,2072.22
0.00604248,2072.22
0.00613403,-1351.78
0.00622559,-2072.28
0.00631714,-2072.28
0.00640869,2072.22
0.00650024,2072.22
0.0065918,2072.22
0.00668335,-2072.28
0.0067749,-2072.28
0.00686646,20.6798
0.00695801,2072.22
0.00704956,2072.22
0.00714111,-1775.81
0.00723267,-2072.28
0.00732422,-2072.28
0.00741577,2072.22
0.00750732,2072.22
0.00759888,563.605
0.00769043,-2072.28
0.00778198,-2072.28
0.00787354,666.308
0.00796509,2072.22
0.00805664,2000.19
0.00814819,-1606.89
0.00823975,-2072.28
0.0083313,-917.439
0.00842285,2072.22
0.0085144,2072.22
0.00860596,-55.6522
0.00869751,-2072.28
0.00878906,-1742.23
0.00888062,766.862
0.00897217,2072.22
0.00906372,955.32
0.00915527,-1266.53
0.00924683,-1877.25
0.00933838,-302.798
0.00942993,1466.56
0.00952148,1389.6
0.00961304,-296.791
0.00970459,-1518.67
0.00979614,-910.166
0.0098877,675.542
0.00997925,1354.75
0.0100708,424.854
0.0101624,-918.134
0.0102539,-1099.64
0.0103455,2.4664
0.010437,1014.58
0.0105286,787.225
0.0106201,-320.19
0.0107117,-959.684
0.0108032,-441.423
0.0108948,545.328
0.0109863,835.542
0.0110779,152.727
0.0111694,-641.644
0.011261,-628.364
0.0113525,109.217
0.0114441,663.905
0.0115356,413.407
0.0116272,-284.332
0.0117188,-606.482
0.0118103,-204.016
0.0119019,397.597
0.0119934,492.142
0.012085,9.80237
0.0121765,-447.051
0.0122681,-352.759
0.0123596,132.047
0.0124512,418.783
0.0125427,201.549
0.0126343,-231.779
0.0127258,-370.846
0.0128174,-79.3043
0.0129089,267.826
0.0130005,270.103
0.013092,-48.3162
0.0131836,-296.285
0.0132751,-192.696
0.0133667,115.668
0.0134583,263.589
0.0135498,94.7984
0.0136414,-168.032
0.0137329,-216.917
0.0138245,-15.5573
0.013916,178.783
0.0140076,149.881
0.0140991,-49.1383
0.0141907,-183.526
0.0142822,-101.312
0.0143738,84.1739
0.0144653,157.091
0.0145569,44.7115
0.0146484,-109.66
0.01474,-125.913
0.0148315,4.6166
0.0149231,124.711
0.0150146,94.0395
0.0151062,-37.8182
0.0151978,-116.047
0.0152893,-51.2885
0.0153809,66.5929
0.0154724,102.451
0.015564,22.0711
0.0156555,-71.083
0.0157471,-73.6126
0.0158386,2.97233
0.0159302,66.4664
0.0160217,38.6403
0.0161133,-41.2964
0.0162048,-88.6008
0.0162964,-47.8735
0.0163879,24.5375
0.0164795,55.7787
0.016571,14.5455
0.0166626,-43.004
0.0167542,-43.3202
0.0168457,-2.33992
