-32,1030.74
-31,863.245
-30,350.89
-29,534.42
-28,557.162
-27,43.2404
-26,544.464
-25,840.875
-24,543.072
-23,1559.4
-22,949.696
-21,841.179
-20,902.677
-19,416.885
-18,298.374
-17,488.832
-16,128.864
-15,467.178
-14,742.322
-13,860.674
-12,1528.8
-11,460.038
-10,775.511
-9,1071.87
-8,342.856
-7,917.994
-6,1927.91
-5,2843.54
-4,3863.41
-3,4386.12
-2,3901.4
-1,3663.39
0,3715.41
1,2978.49
2,2395.9
3,2109.75
4,699.276
5,915.119
6,1383.91
7,3077.96
8,4070.35
9,4867.85
10,6147
11,6360.74
12,6094.29
13,5917
14,4848.7
15,4109.46
16,1705.55
17,1584.6
18,1377.91
19,1367.79
20,1515.38
21,1167.93
22,1258.4
23,1035.23
24,1493.44
25,734.63
26,717.474
27,743.976
28,584.419
29,421.911
30,80.1421
31,709.731
