155.423	147.373	178	
156.186	144.804	179	
155.036	145.988	180	
156.611	145.956	181	
160.078	144.099	182	
158.634	142.509	183	
158.797	142.877	184	
156.893	145.227	185	
157.599	147.457	186	
158.404	146.897	187	
161.474	144.921	188	
161.271	140.84	189	
162.412	141.533	190	
162.724	143.376	191	
161.476	144.721	192	
161.406	145.624	193	
160.939	144.132	194	
161.093	143.406	195	
161.803	146.294	196	
161.547	148.98	197	
162.72	147.054	198	
161.249	148.065	199	
161.988	146.907	200	
162.31	145.343	201	
160.919	145.245	202	
159	144.96	203	
156.437	145.559	204	
156.689	145.359	205	
155.377	144.774	206	
155.946	146.51	207	
159.353	146.985	208	
162.841	144.386	209	
162.753	145.695	210	
161.483	149.515	211	
160.268	145.958	212	
158.474	147.581	213	
156.402	150.036	214	
160.038	152.389	215	
160.263	151.905	216	
162.342	153.344	217	
163.453	155.055	218	
164.761	154.411	219	
165.639	152.518	220	
167.471	154	221	
167.604	152.071	222	
165.361	150.612	223	
164.708	148.554	224	
164.052	146.502	225	
161.952	145.933	226	
160.887	146.473	227	
160.98	150.31	228	
161.58	148.016	229	
161.503	147.885	230	
160.735	146.519	231	
157.728	147.686	232	
159.102	144.173	233	
157.771	146.843	234	
157.608	147.231	235	
160.599	147.747	236	
161.997	147.431	237	
160.956	148.397	238	
162.483	148.527	239	
164.407	149.402	240	
162.211	152.546	241	
164.367	154.228	242	
164.077	154.242	243	
165.795	153.829	244	
166.46	155.437	245	
166.277	157.308	246	
162.33	155.039	247	
162.787	155.576	248	
163.404	154.569	249	
166.015	154.949	250	
225.356	246.441	250	
168.663	155.151	251	
168.243	153.807	252	
166.85	152.795	253	
166.532	152.687	254	
169.891	156.503	255	
170.42	154.776	256	
166.256	151.829	257	
166.988	151.477	258	
169.802	153.232	259	
169.304	154.971	260	
166.892	154.937	261	
166.401	154.43	262	
164.498	153.245	263	
164.807	155.325	264	
165.476	156.229	265	
165.633	154.545	266	
169.435	153.65	267	
169.455	156.946	268	
167.964	159.289	269	
165.942	158.222	270	
166.017	158.249	271	
166.916	156.77	272	
167.3	159.864	273	
166.292	158.902	274	
165.075	157.088	275	
163.67	154.985	276	
164.002	157.047	277	
163.849	155.607	278	
163.24	152.935	279	
160.802	150.858	280	
161.06	149.909	281	
160.957	150.611	282	
160.849	148.534	283	
159.246	149.976	284	
160.245	150.035	285	
159.313	150.588	286	
159.47	149.598	287	
160.588	148.56	288	
160.56	153.647	289	
159.62	151.131	290	
158.271	154.065	291	
162.988	154.333	292	
164.114	155.166	293	
165.089	158.72	294	
167.634	157.65	295	
167.409	156.56	296	
168.319	153.114	297	
168.403	154.459	298	
167.553	153.555	299	
164.752	156.302	300	
165.119	151.042	301	
164.154	150.688	302	
163.532	149.509	303	
161.073	147.831	304	
160.472	148.71	305	
159.954	151.971	306	
161.078	153.415	307	
160.248	152	308	
160.581	151.741	309	
161.998	151.718	310	
161.608	152.261	311	
161.514	151.896	312	
162.958	151.397	313	
162.296	153.121	314	
161.38	151.917	315	
158.031	150.539	316	
157.746	150.24	317	
158.348	152.305	318	
155.13	156.877	319	
156.122	156.459	320	
155.431	156.769	321	
154.941	156.44	322	
154.686	157.643	323	
156.694	160.079	324	
158.767	161.656	325	
157.285	160.021	326	
157.56	160.884	327	
157.093	160.525	328	
155.275	162.446	329	
155.297	159.805	330	
158.661	160.474	331	
157.827	158.104	332	
159.733	157.579	333	
160.998	157.075	334	
163.714	156.322	335	
162.775	154.351	336	
161.207	152.167	337	
159.054	152.556	338	
160.008	153.985	339	
161.919	154.6	340	
163.473	154.032	341	
161.79	154.663	342	
160.127	153.028	343	
159.596	154.401	344	
160.332	151.601	345	
161.14	151.63	346	
163.083	152.335	347	
164.143	153.198	348	
166.022	154.493	349	
165.573	152.982	350	
165.761	154.086	351	
167.092	155.187	352	
168.3	156.426	353	
167.975	153.471	354	
166.611	153.705	355	
164.111	155.578	356	
164.819	154.272	357	
163.787	152.235	358	
164.451	153.309	359	
164.134	153.559	360	
165.635	156.428	361	
167.994	157.756	362	
170.419	156.331	363	
172.056	156.63	364	
171.007	154.495	365	
171.409	152.799	366	
174.286	153.589	367	
177.227	150.868	368	
174.236	155.829	369	
174.386	157.716	370	
173.467	159.145	371	
173.944	160.665	372	
175.674	161.414	373	
172.884	160.284	374	
171.678	160.342	375	
173.922	163.709	376	
173.583	163.07	377	
171.885	161.307	378	
170.029	160.477	379	
168.583	160.973	380	
168.057	158.327	381	
166.305	156.506	382	
164.988	158.549	383	
166.417	161.025	384	
165.27	157.672	385	
166.216	155.496	386	
166.707	154.358	387	
167.079	153.049	388	
167.563	150.37	389	
169.291	150.22	390	
166.984	149.418	391	
168.118	149.873	392	
165.268	149.593	393	
168.751	151.3	394	
168.279	152.856	395	
168.883	153.568	396	
165.947	152.251	397	
163.17	150.492	398	
163.428	150.949	399	
167.6	149.731	400	
163.623	151.536	401	
164.128	152.959	402	
163.035	152.998	403	
160.027	152.149	404	
158.012	153.573	405	
160.113	152.104	406	
161.334	152.05	407	
163.031	148.903	408	
161.385	148.534	409	
159.92	148.792	410	
160.835	147.32	411	
162.81	145.001	412	
338.114	289.019	412	
163.452	145.47	413	
164.105	148.01	414	
163.61	152.168	415	
165.638	148.816	416	
164.24	147.601	417	
164.986	147.318	418	
163.581	145.049	419	
165.504	148.044	420	
163.943	151.141	421	
163.237	152.886	422	
161.292	152.406	423	
160.313	153.177	424	
160.436	154.4	425	
161.079	152.185	426	
158.506	153.714	427	
160.169	155.14	428	
160.998	154.573	429	
163.091	153.612	430	
160.262	153.07	431	
161.545	152.698	432	
161.522	150.116	433	
160.575	150.916	434	
162.126	151.116	435	
159.785	150.669	436	
162.558	150.291	437	
162.698	151.114	438	
160.036	149.961	439	
161.08	149.779	440	
161.692	149.808	441	
161.749	148.824	442	
160.929	148.218	443	
163.604	149.799	444	
164.317	149.31	445	
166.855	151.693	446	
166.503	150.507	447	
164.393	151.383	448	
163.477	151.47	449	
162.783	151.776	450	
164.048	150.758	451	
165.611	150.22	452	
168.715	150.739	453	
171.71	148.721	454	
166.329	145.367	455	
169.333	144.572	456	
169.33	143.29	457	
170.318	146.375	458	
171.691	146.937	459	
173.267	146.848	460	
172.9	147.069	461	
170.643	147.342	462	
171.119	148.801	463	
172.506	149.713	464	
170.893	151.607	465	
170.642	150.525	466	
172.339	148.45	467	
172.251	146.983	468	
172.572	146.928	469	
170.715	146.949	470	
170.131	145.984	471	
169.48	145.284	472	
169.089	146.111	473	
167.658	146.463	474	
171.413	146.276	475	
173.714	150.034	476	
174.19	148.342	477	
173.83	148.44	478	
175.502	147.306	479	
173.642	145.152	480	
172.833	147.28	481	
174.694	149.548	482	
174.378	150.447	483	
173.868	151.054	484	
173.585	150.976	485	
172.697	151.898	486	
172.493	152.262	487	
171.01	152.628	488	
171.753	153.052	489	
169.923	153.165	490	
338.044	289.424	490	
171.575	153.06	491	
173.431	153.374	492	
172.426	151.123	493	
171.755	151.208	494	
169.131	148.43	495	
170.472	147.345	496	
168.587	147.537	497	
169.496	149.09	498	
167.955	146.506	499	
167.009	146.946	500	
226.04	245.431	500	
165.967	146.849	501	
167.169	148.027	502	
164.797	151.883	503	
163.396	152.045	504	
162.42	154.993	505	
162.847	156.573	506	
166.484	156.573	507	
338.051	288.891	507	
164.429	157.327	508	
167.43	156.089	509	
164.905	154.725	510	
164.237	157.147	511	
161.625	155.443	512	
161.279	156.106	513	
159.881	158.512	514	
161.62	158.56	515	
160.904	160.817	516	
161.31	158.604	517	
162.1	159.111	518	
161.617	156.885	519	
162.545	156.538	520	
160.98	155.136	521	
159.933	159.483	522	
159.1	158.418	523	
155.108	157.777	524	
155.655	159.858	525	
157.796	156.547	526	
159.401	159.971	527	
159.719	156.397	528	
157.031	152.724	529	
156.568	151.986	530	
155.96	150.232	531	
156.284	150.393	532	
156.545	149.605	533	
157.668	151.625	534	
159.848	151.886	535	
158.91	148.572	536	
156.988	151.053	537	
158.653	152.319	538	
159.08	152.554	539	
160.058	156.345	540	
161.962	154.569	541	
163.598	156.59	542	
165.673	155.753	543	
161.327	153.736	544	
161.243	153.965	545	
161.37	152.307	546	
160.525	152.716	547	
159.959	148.937	548	
158.68	149.378	549	
158.694	149.072	550	
160.607	152.125	551	
160.93	152.191	552	
165.123	153.162	553	
165.375	151.681	554	
164.499	151.517	555	
163.89	147.616	556	
159.411	149.782	557	
159.849	149.214	558	
161.412	149.154	559	
158.325	148.364	560	
156.876	149.587	561	
157.676	151.243	562	
156.416	151.964	563	
160.257	151.983	564	
160.078	152.611	565	
161.991	151.957	566	
161.462	151.34	567	
163.855	151.054	568	
161.591	150.538	569	
162.712	150.672	570	
165.057	148.922	571	
165.437	147.559	572	
164.302	150.392	573	
164.396	150.197	574	
162.199	148.654	575	
161.068	152.11	576	
162.78	150.63	577	
163.499	150.989	578	
159.866	150.17	579	
159.557	146.834	580	
156.263	148.133	581	
155.224	149.409	582	
155.581	150.778	583	
155.21	149.407	584	
157.702	147.326	585	
158.465	145.888	586	
157.677	144.747	587	
158.435	145.659	588	
157.669	146.586	589	
157.362	149.903	590	
157.643	149.238	591	
160.137	147.284	592	
160.487	148.256	593	
160.173	151.797	594	
160.2	152.799	595	
159.215	151.047	596	
160.8	153.352	597	
160.124	155.054	598	
159.79	155.902	599	
162.501	156.082	600	
164.072	155.689	601	
164.14	153.857	602	
163.388	154.833	603	
167.252	154.171	604	
170.339	152.192	605	
168.354	150.667	606	
165.721	146.924	607	
164.722	147.042	608	
161.805	146.041	609	
163.645	145.864	610	
163.037	145.018	611	
166.647	147.18	612	
167.96	145.935	613	
170.223	145.173	614	
170.203	147.276	615	
167.182	148.855	616	
164.405	150.302	617	
163.733	147.307	618	
168.12	144.035	619	
167.987	144.486	620	
166.483	147.543	621	
164.874	151.8	622	
165.333	149.748	623	
163.052	146.505	624	
161.342	144.053	625	
161.248	146.717	626	
162.538	147.397	627	
163.413	146.133	628	
164.661	145.951	629	
164.611	145.661	630	
166.988	144.927	631	
167.316	144.399	632	
169.541	143.382	633	
169.65	145.029	634	
171.699	145.514	635	
172.689	146.447	636	
169.976	150.713	637	
169.313	147.739	638	
167.487	147.601	639	
165.394	149.617	640	
164.401	152.514	641	
162.496	156.066	642	
162.478	156.514	643	
164.55	157.555	644	
163.122	157.492	645	
163.482	157.447	646	
162.075	155.611	647	
159.998	155.996	648	
161.963	155.149	649	
159.377	154.853	650	
156.947	154.849	651	
159.401	151.997	652	
158.676	152.251	653	
158.665	152.992	654	
158.266	153.573	655	
156.377	152.551	656	
158.476	154.479	657	
338.728	289.519	657	
162.002	155.247	658	
162.799	158.539	659	
161.873	156.904	660	
158.896	153.962	661	
159.73	152.144	662	
160.179	151.971	663	
159.515	149.881	664	
157.627	149.449	665	
159.371	151.52	666	
161.783	151.321	667	
166.332	150.371	668	
166.98	147.749	669	
164.02	147.992	670	
163.048	147.342	671	
165.621	147.094	672	
164.485	148.896	673	
162.197	152.108	674	
164.127	155.082	675	
165.735	152.992	676	
338.322	289.042	676	
163.071	154.014	677	
162.005	156.97	678	
161.802	157.431	679	
164.514	155.796	680	
167.329	154.08	681	
168.254	155.582	682	
165.661	153.513	683	
165.951	152.008	684	
338.328	289.45	684	
170.132	151.312	685	
172.57	151.426	686	
170.51	151.468	687	
169.709	149.965	688	
166.531	150.491	689	
166.605	148.552	690	
166.483	152.421	691	
167.196	152.932	692	
170.661	150.534	693	
171.146	150.825	694	
169.982	149.509	695	
171.578	151.617	696	
169.762	151.281	697	
170.255	149.589	698	
169.713	151.44	699	
166.703	149.527	700	
168.372	150.123	701	
165.221	149.891	702	
165.241	151.771	703	
167.975	152.829	704	
166.681	151.878	705	
166.639	154.449	706	
167.795	153.96	707	
168.707	156.616	708	
169.325	156.587	709	
167.879	156.555	710	
168.382	155.668	711	
171.264	152.851	712	
169.457	153.577	713	
167.676	154.172	714	
166.925	153.458	715	
166.538	152.055	716	
167.882	152.837	717	
166.665	151.463	718	
163.438	150.889	719	
165.477	148.442	720	
164.522	146.992	721	
164.887	147.996	722	
165.823	146.037	723	
167.682	147.204	724	
169.087	150.133	725	
170.21	152.82	726	
170.027	150.67	727	
168.247	150.97	728	
170.584	151.582	729	
171.65	151.049	730	
169.415	151.156	731	
171.323	150.433	732	
168.82	150.722	733	
171.968	147.36	734	
169.268	148.298	735	
170.492	149.639	736	
166.785	149.265	737	
166.091	153.547	738	
162.642	151.778	739	
159.607	153.111	740	
160.534	154.811	741	
161.055	154.766	742	
162.974	152.625	743	
163.208	151.799	744	
162.391	152.951	745	
162.791	152.88	746	
163.043	150.217	747	
163.25	152.029	748	
165.298	152.083	749	
165.134	152.277	750	
163.878	151.281	751	
166.035	152.856	752	
169.467	155.594	753	
170.916	153.11	754	
172.127	152.134	755	
171.128	151.239	756	
170.773	152.424	757	
169.344	152.438	758	
169.496	151.798	759	
170.843	154.021	760	
167.839	155.739	761	
164.404	157.01	762	
160.804	158.616	763	
162.49	156.575	764	
164.512	153.265	765	
166.746	151.075	766	
165.538	149.6	767	
161.556	147.745	768	
158.636	149.881	769	
160.216	145.613	770	
163.965	145.54	771	
161.127	146.917	772	
160.843	147.18	773	
162.841	148.579	774	
162.081	144.49	775	
160.853	143.314	776	
158.381	142.828	777	
158.234	144.327	778	
156.185	146.922	779	
156.68	151.315	780	
160.53	152.411	781	
162.504	151.595	782	
159.132	150.27	783	
159.248	148.061	784	
159.394	149.342	785	
159.579	145.484	786	
157.414	148.289	787	
157.473	149.366	788	
156.468	150.156	789	
154.794	148.263	790	
156.512	148.636	791	
158.366	146.932	792	
160.148	149.891	793	
163.053	152.208	794	
163.068	151.867	795	
161.815	152.407	796	
162.108	150.546	797	
163.873	151.068	798	
162.412	152.022	799	
164.891	150.26	800	
165.58	146.839	801	
167.824	148.422	802	
167.845	148.941	803	
168.214	145.728	804	
171.64	144.106	805	
169.275	142.328	806	
167.737	144.708	807	
168.502	144.871	808	
166.868	148.348	809	
167.308	149.065	810	
166.989	149.335	811	
164.823	147.952	812	
165.479	148.946	813	
166.634	149.216	814	
163.697	151.087	815	
162.47	153.191	816	
160.72	152.881	817	
161	154.791	818	
164.671	151.334	819	
165.173	151.022	820	
161.523	151.034	821	
162.183	150.111	822	
163.5	149.464	823	
164.136	147.697	824	
163.334	145.064	825	
163.319	144.263	826	
337.921	288.9	826	
166.943	144.679	827	
166.796	145.741	828	
168.943	143.995	829	
167.054	146.433	830	
168.545	148.491	831	
169.489	149.518	832	
169.627	152.174	833	
168.794	152.295	834	
165.308	153.191	835	
163.131	150.967	836	
164.257	148.007	837	
166.443	147.652	838	
164.379	148.596	839	
163.695	148.61	840	
165.482	147.56	841	
165.416	145.457	842	
164.666	146.947	843	
163.067	143.524	844	
166.85	143.876	845	
167.852	144.857	846	
167.921	145.187	847	
168.605	149.569	848	
167.274	149.721	849	
167.654	148.753	850	
166.039	147.051	851	
164.89	147.305	852	
165.583	147.648	853	
165.554	150.489	854	
166.133	152.342	855	
164.826	151.134	856	
167.082	150.018	857	
165.937	152.712	858	
167.9	155.823	859	
169.097	154.792	860	
169.513	155.449	861	
168.11	154.436	862	
166.789	155.763	863	
166.302	153.909	864	
163.126	154.019	865	
164.876	152.086	866	
165.914	151.088	867	
164.516	152.057	868	
163.034	154.769	869	
165.908	153.114	870	
165.767	154.146	871	
167.691	152.882	872	
169.91	153.791	873	
168.876	154.051	874	
169.582	154.546	875	
170.527	153.496	876	
168.743	155.246	877	
169.358	155.232	878	
168.111	152.9	879	
167.823	153.884	880	
166.834	151.884	881	
164.561	154.106	882	
166.046	154.316	883	
162.868	157.045	884	
162.627	159.638	885	
163.088	156.531	886	
165.481	154.945	887	
167.364	152.41	888	
166.457	151.837	889	
169.034	152.703	890	
167.853	150.48	891	
164.822	153.506	892	
166.551	151.431	893	
167.485	149.64	894	
169.405	150.397	895	
166.733	149.578	896	
168.67	150.835	897	
166.406	151.988	898	
165.515	151.573	899	
162.662	152.95	900	
162.373	152.733	901	
161.784	152.11	902	
163.516	148.491	903	
166.604	150.55	904	
166.992	151.521	905	
169.519	150.995	906	
169.043	152.731	907	
166.92	152.239	908	
166.046	153.523	909	
164.978	151.552	910	
169.284	151.312	911	
165.902	150.023	912	
165.132	149.648	913	
165.696	150.723	914	
165.907	150.866	915	
166.697	152.328	916	
166.928	152.104	917	
167.692	150.454	918	
169.911	152.219	919	
172.305	154.05	920	
171.883	153.781	921	
169.957	153.235	922	
170.29	151.519	923	
170.064	153.302	924	
169.269	154.126	925	
167.092	153.963	926	
166.606	153.633	926	
166.241	156.655	927	
166.868	156.843	928	
165.662	155.565	929	
168.249	157.525	930	
168.576	154.087	931	
170.629	154.443	932	
166.905	152.673	933	
167.589	153.377	934	
168.31	154.71	935	
169.246	153.687	936	
171.303	153.174	937	
170.972	151.239	938	
171.604	150.044	939	
170.308	148.305	940	
169.891	147.945	941	
167.435	151.476	942	
167.784	152.071	943	
168.029	151.48	944	
166.326	149.999	945	
164.232	151.642	946	
162.219	152.654	947	
160.833	151.854	948	
161.566	154.117	949	
162.14	154.912	950	
162.023	154.321	951	
160.378	152.604	952	
159.218	154.137	953	
160.725	154.926	954	
159.447	155.213	955	
161.334	154.035	956	
163.703	151.038	957	
165.607	151.723	958	
165.084	154.788	959	
163.063	157.812	960	
164.41	157.423	961	
165.704	156.153	962	
163.999	155.564	963	
164.822	154.078	964	
167.67	151.682	965	
166.636	151.968	966	
164.114	154.099	967	
164.896	155.562	968	
164.333	156.566	969	
164.553	156.211	970	
166.761	155.862	971	
165.985	156.784	972	
162.346	156.112	973	
163.445	159.902	974	
164.799	160.513	975	
163.277	162.064	976	
162.01	162.596	977	
161.577	163.058	978	
161.168	164.84	979	
161.474	162.541	980	
164.171	160.963	981	
162.345	161.248	982	
166.468	159.887	983	
168.127	162.734	984	
168.651	162.014	985	
169.523	159.452	986	
168.607	160.627	987	
167.368	158.24	988	
169.452	156.506	989	
167.508	154.079	990	
166.001	155.036	991	
167.858	162.304	992	
167.923	163.414	993	
168.795	164.732	994	
169.012	164.069	995	
168.981	162.694	996	
169.783	164.994	997	
165.523	166.284	998	
167.015	164.954	999	
167.184	165.294	1000	
165.984	163.514	1001	
161.841	161.41	1002	
163.04	164.537	1003	
164.94	164.958	1004	
165.565	163.038	1005	
165.807	159.304	1006	
167.632	157.769	1007	
168.631	156.045	1008	
166.908	155.468	1009	
169.678	152.831	1010	
168.424	150.485	1011	
165.054	145.959	1012	
167.194	145.405	1013	
167.238	146.741	1014	
169.717	150.34	1015	
170.386	151.849	1016	
169.545	151.128	1017	
168.77	152.269	1018	
168.325	151.569	1019	
166.952	151.855	1020	
164.65	151.971	1021	
162.716	152.296	1022	
164.372	152.334	1023	
164.408	153.025	1024	
164.298	152.958	1025	
164.406	153.599	1026	
161.096	156.675	1027	
160.031	154.024	1028	
155.561	153.998	1029	
157.647	152.337	1030	
157.078	154.047	1031	
157.605	153.585	1032	
157.939	155.929	1033	
159.143	156.532	1034	
159.983	157.886	1035	
161.647	154.92	1036	
163.634	157.573	1037	
165.826	158.181	1038	
164.008	156.066	1039	
166.689	156.612	1040	
167.201	158.752	1041	
166.164	157.357	1042	
165.214	154.381	1043	
166.882	152.356	1044	
163.418	153.137	1045	
164.477	153.025	1046	
338.263	289.372	1046	
163.01	150.753	1047	
163.822	151.482	1048	
161.475	150.982	1049	
159.906	152.826	1050	
161.051	155.514	1051	
158.44	153.063	1052	
157.875	152.603	1053	
159.682	152.915	1054	
158.796	153.01	1055	
160.807	154.193	1056	
163.733	153.159	1057	
164.174	152.991	1058	
163.031	151.488	1059	
164.619	149.128	1060	
164.348	149.37	1061	
162.09	148.673	1062	
162.599	151.189	1063	
164.266	151.038	1064	
337.789	289.627	1064	
162.133	150.378	1065	
164.859	148.985	1066	
164.846	147.609	1067	
163.788	150.332	1068	
164.343	150.837	1069	
166.68	153.315	1070	
166.805	151.034	1071	
165.96	151.973	1072	
165.714	152.478	1073	
168.123	152.662	1074	
169.004	152.23	1075	
167.083	152.205	1076	
164.336	154.31	1077	
163.54	156.946	1078	
162.407	155.079	1079	
163.792	151.738	1080	
164.979	153.696	1081	
166.566	153.094	1082	
165.914	153.116	1083	
165.979	151.166	1084	
166.596	152.023	1085	
165.972	152.357	1086	
164.112	150.235	1087	
163.586	150.977	1088	
163.115	152.363	1089	
160.999	149.34	1090	
162.27	147.966	1091	
163.353	152.051	1092	
161.823	152.513	1093	
161.272	149.528	1094	
163.552	151.232	1095	
166.715	151.001	1096	
166.856	151.551	1097	
168.903	148.835	1098	
168.517	150.482	1099	
168.625	147.338	1100	
168.056	146.836	1101	
168.88	147.25	1102	
167.326	148.183	1103	
165.532	149.439	1104	
167.476	148.238	1105	
164.881	147.085	1106	
164.377	148.271	1107	
166.626	151.684	1108	
166.933	151.319	1109	
165.123	152.157	1110	
165.853	156.846	1111	
163.418	154.578	1112	
164.86	154.252	1113	
166.589	154.371	1114	
164.262	153.544	1115	
161.994	152.396	1116	
160.854	153.852	1117	
161.62	156.594	1118	
160.195	158.623	1119	
158.698	160.509	1120	
158.684	159.757	1121	
155.719	158.738	1122	
155.529	159.972	1123	
154.676	161.63	1124	
155.03	161.009	1125	
154.856	159.431	1126	
154.885	157.189	1127	
160.483	154.968	1128	
161.699	154.639	1129	
164.675	154.813	1130	
165.546	153.177	1131	
167.86	153.648	1132	
163.617	155.845	1133	
165.957	158.188	1134	
168.12	156.673	1135	
167.698	154.077	1136	
167.963	151.942	1137	
167.567	151.992	1138	
166.922	149.754	1139	
165.265	148.478	1140	
167.68	151.069	1141	
168.143	152.138	1142	
169.093	152.403	1143	
169.421	151.001	1144	
168.102	150.948	1145	
167.778	153.506	1146	
169.181	152.455	1147	
168.537	152.983	1148	
168.513	150.043	1149	
168.263	149.12	1150	
167.106	145.274	1151	
169.097	143.684	1152	
172.693	147.534	1153	
170.96	145.655	1154	
174.797	148.598	1155	
172.859	146.355	1156	
171.972	148.966	1157	
171.847	150.757	1158	
171.028	150.238	1159	
169.921	147.927	1160	
168.9	147.559	1161	
167.651	148.691	1162	
165.549	152.553	1163	
161.511	151.999	1164	
163.099	150.177	1165	
160.433	150.092	1166	
159.649	151.5	1167	
161.613	148.053	1168	
159.808	148.152	1169	
162.667	145.593	1170	
165.094	145.961	1171	
163.592	147.418	1172	
164.79	148.287	1173	
163.553	149.821	1174	
163.183	152.308	1175	
161.819	153.042	1176	
160.954	154.474	1177	
159.13	153.979	1178	
159.962	151.386	1179	
160.106	151.542	1180	
159.664	153.2	1181	
160.932	154.289	1182	
161.616	151.96	1183	
159.902	152.775	1184	
162.366	149.502	1185	
163.415	149.144	1186	
162.48	148.705	1187	
163.648	149.093	1188	
163.329	148.948	1189	
161.342	148.48	1190	
161.928	148.556	1191	
163.869	150.566	1192	
162.604	146.495	1193	
159.76	147.139	1194	
161.428	148.828	1195	
162.688	149.439	1196	
162.933	148.632	1197	
161.151	148.564	1198	
161.513	146.869	1199	
162.18	147.467	1200	
161.165	146.695	1201	
163.165	145.973	1202	
164.184	145.554	1203	
163.683	147.44	1204	
161.411	148.69	1205	
163.622	149.5	1206	
163.904	152.125	1207	
162.24	153.173	1208	
226.124	246.317	1208	
159.507	154.496	1209	
160.065	152.848	1210	
226.487	246.889	1210	
162.169	153.568	1211	
159.879	154.43	1212	
160.584	155.14	1213	
160.036	152.53	1214	
159.625	151.876	1215	
158.247	151.287	1216	
158.741	148.176	1217	
159.583	148.491	1218	
161.08	149.09	1219	
163.058	147.487	1220	
161.962	148.335	1221	
162.715	149.279	1222	
162.96	151.729	1223	
160.949	155.565	1224	
162.397	154.586	1225	
161.963	155.146	1226	
161.648	156.23	1227	
165.867	156.462	1228	
165.849	155.577	1229	
166.954	155.118	1230	
165.194	154.448	1231	
165.266	156.46	1232	
163.763	155.323	1233	
162.292	152.355	1234	
