350,0.933683,0,0
700,0.313952,0,0
1050,0.441101,0,0
1400,0.195448,0,0
1750,0.253215,0,0
2100,0.192724,0,0
2450,0.15881,0,0
2800,0.18292,0,0
3150,0.0927034,0,0
3500,0.128717,0,0
3850,0.13507,0,0
4200,0.0377214,0,0
4550,0.100353,0,0
4900,0.0564062,0,0
5250,0.0264228,0,0
5600,0.0493244,0,0
