-5555.56,18.4843,-23.6588
-5550.13,35.3174,-18.98
-5544.7,38.8769,14.4779
-5539.28,28.8863,39.7766
-5533.85,31.9926,0.555501
-5528.43,19.0838,-28.7399
-5523,-19.3071,-4.07275
-5517.58,-54.3837,7.31258
-5512.15,-61.4913,-28.0738
-5506.73,-18.6041,-13.1887
-5501.3,20.0375,15.3999
-5495.88,14.9454,-28.0429
-5490.45,22.3162,-39.2807
-5485.03,40.2377,4.85651
-5479.6,10.4538,45.267
-5474.17,-26.3542,47.6344
-5468.75,-7.85902,17.1754
-5463.32,4.18346,18.4261
-5457.9,-2.45804,11.0084
-5452.47,10.3303,-9.93238
-5447.05,10.4366,18.9188
-5441.62,-11.0961,4.93393
-5436.2,-42.3674,-53.0774
-5430.77,-50.6208,-41.7794
-5425.35,-23.4662,-8.94361
-5419.92,-20.0314,7.54024
-5414.5,-36.3862,2.1085
-5409.07,-8.70848,-37.2251
-5403.65,22.0998,-60.4737
-5398.22,13.0283,-79.7326
-5392.79,-11.3589,-61.5709
-5387.37,0.428912,7.64882
-5381.94,43.673,40.0196
-5376.52,36.5677,23.5757
-5371.09,-2.60413,2.86141
-5365.67,-7.40656,-13.4216
-5360.24,4.52694,-41.9017
-5354.82,-7.08916,-44.6205
-5349.39,-0.745443,-7.23612
-5343.97,21.9375,-6.66958
-5338.54,-14.4809,-48.8866
-5333.12,-38.857,-60.0928
-5327.69,-15.2811,-30.8925
-5322.27,-13.5302,-10.0603
-5316.84,-11.6972,-25.4606
-5311.41,-11.1845,-36.3735
-5305.99,-36.1446,-19.4767
-5300.56,-46.8784,-17.1365
-5295.14,-51.0724,-36.5434
-5289.71,-78.4941,-25.1073
-5284.29,-56.6959,1.28908
-5278.86,14.6407,6.02002
-5273.44,65.3741,-15.6831
-5268.01,58.8295,-44.4125
-5262.59,11.7602,-29.6542
-5257.16,1.18521,-13.7421
-5251.74,-1.10696,-7.25052
-5246.31,-19.0565,-5.50765
-5240.88,3.03307,-17.6312
-5235.46,43.7352,9.29833
-5230.03,55.944,24.3484
-5224.61,45.9505,-17.7437
-5219.18,37.138,-35.7644
-5213.76,31.0829,-7.22401
-5208.33,17.9074,2.09959
-5202.91,-0.252824,-1.58123
-5197.48,-18.9541,1.95399
-5192.06,-16.3781,3.33113
-5186.63,16.7057,21.6831
-5181.21,53.5675,17.8687
-5175.78,29.8077,2.96162
-5170.36,-37.3093,24.9748
-5164.93,-25.9901,25.3664
-5159.5,27.7622,-8.69073
-5154.08,14.1078,-29.7372
-5148.65,7.93842,-33.703
-5143.23,29.8367,-27.1277
-5137.8,10.146,-18.7384
-5132.38,0.163307,-8.63438
-5126.95,20.8373,-2.68421
-5121.53,54.8305,-19.1976
-5116.1,82.2747,-18.2779
-5110.68,51.1044,12.2225
-5105.25,22.7738,14.6782
-5099.83,40.0421,4.43109
-5094.4,29.9308,29.4645
-5088.98,5.50381,39.2475
-5083.55,14.8245,24.036
-5078.12,26.3843,4.53156
-5072.7,24.1021,-19.1914
-5067.27,34.4112,-21.4769
-5061.85,30.5944,-52.4678
-5056.42,-12.6342,-61.673
-5051,-52.9277,-24.4041
-5045.57,-62.5943,1.2299
-5040.15,-53.4871,23.109
-5034.72,-51.0568,29.2939
-5029.3,-68.3235,21.1239
