350,0.589114,0,0
700,0.38076,0,0
1050,0.23007,0,0
1400,0.110891,0,0
1750,0.0616138,0,0
2100,0.0166764,0,0
2450,0.0219892,0,0
2800,0.0387078,0,0
3150,0.0316799,0,0
3500,0.0143808,0,0
3850,0.013281,0,0
4200,0.0173576,0,0
4550,0.0199321,0,0
4900,0.0254126,0,0
5250,0.0251245,0,0
5600,-0.00282849,0,0
