-5461.33,0.0100695
-5460.67,0.133121
-5460,0.120442
-5459.33,0.144861
-5458.67,0.0205822
-5458,0.0108433
-5457.33,0.0679302
-5456.67,0.143019
-5456,0.0611147
-5455.33,0.213711
-5454.67,0.0331487
-5454,0.0852816
-5453.33,0.137334
-5452.67,0.0583644
-5452,0.0636439
-5451.33,0.110619
-5450.67,0.118212
-5450,0.0583172
-5449.33,0.0226902
-5448.67,0.079768
-5448,0.0297104
-5447.33,0.118388
-5446.67,0.0806705
-5446,0.0610434
-5445.33,0.147384
-5444.67,0.0504543
-5444,0.0869562
-5443.33,0.0536423
-5442.67,0.0383823
-5442,0.110328
-5441.33,0.0144884
-5440.67,0.111489
-5440,0.124185
-5439.33,0.0500871
-5438.67,0.133559
-5438,0.0630807
-5437.33,0.0971224
-5436.67,0.0179014
-5436,0.0979621
-5435.33,0.0692933
-5434.67,0.0927905
-5434,0.0616781
-5433.33,0.0586858
-5432.67,0.0201404
-5432,0.0330732
-5431.33,0.0906135
-5430.67,0.0449743
-5430,0.0727686
-5429.33,0.134672
-5428.67,0.132078
-5428,0.0911549
-5427.33,0.0769712
-5426.67,0.0784889
-5426,0.0133399
-5425.33,0.0266151
-5424.67,0.0579138
-5424,0.094924
-5423.33,0.0810966
-5422.67,0.0491764
-5422,0.0686737
-5421.33,0.123478
-5420.67,0.0926237
-5420,0.128526
-5419.33,0.0408192
-5418.67,0.102294
-5418,0.0612199
-5417.33,0.0337583
-5416.67,0.0833823
-5416,0.0279488
-5415.33,0.00313286
-5414.67,0.0983216
-5414,0.0738897
-5413.33,0.0208623
-5412.67,0.109648
-5412,0.0550962
-5411.33,0.053844
-5410.67,0.0544571
-5410,0.141262
-5409.33,0.073099
-5408.67,0.0686431
-5408,0.09011
-5407.33,0.0435093
-5406.67,0.0853532
-5406,0.0768861
-5405.33,0.12655
-5404.67,0.0590062
-5404,0.0159163
-5403.33,0.0627871
-5402.67,0.0921552
-5402,0.0908386
-5401.33,0.0584189
-5400.67,0.0423911
-5400,0.136831
-5399.33,0.0991284
-5398.67,0.0848724
-5398,0.0703032
-5397.33,0.0421015
-5396.67,0.0785866
-5396,0.0563672
-5395.33,0.0361487
-5394.67,0.0857399
-5394,0.0568224
-5393.33,0.0608159
-5392.67,0.0948297
-5392,0.0611414
-5391.33,0.0605683
-5390.67,0.0140208
-5390,0.0758618
