-5555.56,16.5888,54.2595
-5550.13,1.92015,33.9025
-5544.7,-29.4685,-11.9607
-5539.28,-1.66251,-53.9296
-5533.85,13.2048,-50.1246
-5528.43,-42.0575,-21.6669
-5523,-38.918,-2.538
-5517.58,6.15515,4.45207
-5512.15,2.69483,-1.94625
-5506.73,-13.4322,3.15594
-5501.3,-55.2224,8.03942
-5495.88,-78.4793,22.3263
-5490.45,-19.3414,48.68
-5485.03,8.79323,32.3389
-5479.6,-31.5718,6.3932
-5474.17,-47.085,7.26334
-5468.75,-36.9112,11.1125
-5463.32,-32.0069,-9.97998
-5457.9,3.11154,-24.7986
-5452.47,54.9377,-7.49306
-5447.05,66.2166,0.932081
-5441.62,55.8497,-3.91033
-5436.2,29.3009,3.48681
-5430.77,-15.5055,18.0596
-5425.35,-33.4028,17.1603
-5419.92,-35.3049,16.4278
-5414.5,-54.2949,20.8036
-5409.07,-46.6489,5.40336
-5403.65,-2.68618,-21.1354
-5398.22,6.9803,-42.8649
-5392.79,9.46656,-28.6143
-5387.37,3.83507,30.0941
-5381.94,-41.6294,31.5925
-5376.52,-45.8652,-6.26195
-5371.09,-20.0118,5.56052
-5365.67,-5.01954,8.26609
-5360.24,10.8839,-9.8098
-5354.82,7.2636,-4.04756
-5349.39,-2.26884,-3.85019
-5343.97,22.1209,-4.71493
-5338.54,50.9781,-7.78632
-5333.12,29.0298,-26.4524
-5327.69,19.6934,-3.83535
-5322.27,38.6717,25.4957
-5316.84,5.71307,6.94813
-5311.41,-25.0677,-20.8626
-5305.99,-0.317039,-43.3315
-5300.56,13.6942,-23.4865
-5295.14,9.30333,25.0972
-5289.71,-15.4224,-9.82826
-5284.29,-61.9526,-42.3812
-5278.86,-50.4665,-5.19375
-5273.44,-5.26969,6.72246
-5268.01,22.4387,9.99843
-5262.59,42.0649,-15.0007
-5257.16,35.5019,-55.3249
-5251.74,13.9341,-8.04747
-5246.31,19.2376,5.9845
-5240.88,31.3876,-44.1845
-5235.46,34.3362,-31.136
