350,0.79788,0,0
700,0.780766,0,0
1050,0.625627,0,0
1400,0.512367,0,0
1750,0.493347,0,0
2100,0.404142,0,0
2450,0.305913,0,0
2800,0.293672,0,0
3150,0.200981,0,0
3500,0.181557,0,0
3850,0.198857,0,0
4200,0.165644,0,0
4550,0.0636233,0,0
4900,0.0931881,0,0
5250,0.0718037,0,0
5600,0.108906,0,0
