0,-10.2451
3.05176e-005,-12.4585
6.10352e-005,-14.166
9.15527e-005,-15.0514
0.00012207,-12.2055
0.000152588,-8.47431
0.000183105,-7.65217
0.000213623,-3.2253
0.000244141,1.32806
0.000274658,5.12253
0.000305176,1.3913
0.000335693,7.58893
0.000366211,7.39921
0.000396729,1.51779
0.000427246,-0.0632411
0.000457764,-2.08696
0.000488281,-3.47826
0.000518799,-8.41107
0.000549316,-7.39921
0.000579834,-7.083
0.000610352,-4.6166
0.000640869,-5.37549
0.000671387,-5.56522
0.000701904,-0.758893
0.000732422,-1.77075
0.000762939,-0.189723
0.000793457,-3.09881
0.000823975,0.695652
0.000854492,-1.01186
0.00088501,-1.64427
0.000915527,-0.695652
0.000946045,-1.64427
0.000976563,-2.40316
0.00100708,-7.90514
0.0010376,-9.61265
0.00106812,-12.3953
0.00109863,-16.1897
0.00112915,-16.7589
0.00115967,-14.6087
0.00119019,-13.2174
0.0012207,-10.6245
0.00125122,-8.34783
0.00128174,-9.86561
0.00131226,-5.6917
0.00134277,-3.03557
0.00137329,-5.31225
0.00140381,-8.28458
0.00143433,-10.3715
0.00146484,-9.73913
0.00149536,-7.71542
0.00152588,-9.99209
0.0015564,-9.99209
0.00158691,-12.6482
0.00161743,-11.2569
0.00164795,-8.28458
0.00167847,-11.1937
0.00170898,-6.83004
0.0017395,-2.02372
0.00177002,-0.948617
0.00180054,0.695652
0.00183105,7.96838
0.00186157,7.33597
0.00189209,5.05929
0.00192261,4.55336
0.00195313,5.88142
0.00198364,3.41502
0.00201416,0.56917
0.00204468,-0.189723
0.0020752,-5.12253
0.00210571,-3.16206
0.00213623,-4.11067
0.00216675,-6.89328
0.00219727,-5.56522
0.00222778,-5.94466
0.0022583,-4.17391
0.00228882,-6.57708
0.00231934,-0.948617
0.00234985,-1.26482
0.00238037,1.01186
0.00241089,0.189723
0.00244141,-0.126482
0.00247192,-1.13834
0.00250244,-3.16206
0.00253296,-5.31225
0.00256348,-6.95652
0.00259399,-8.1581
0.00262451,-12.2688
0.00265503,-10.751
0.00268555,-7.27273
0.00271606,-11.0672
0.00274658,-10.8775
0.0027771,-4.49012
0.00280762,2.78261
0.00283813,0.316206
0.00286865,2.59289
0.00289917,6.95652
0.00292969,8.47431
0.00296021,10.2451
0.00299072,9.67589
0.00302124,9.48617
0.00305176,3.03557
0.00308228,-2.27668
0.00311279,-2.65613
0.00314331,-2.21344
0.00317383,-3.41502
0.00320435,-3.16206
0.00323486,-0.379447
0.00326538,-1.0751
0.0032959,2.84585
0.00332642,8.03162
0.00335693,8.53755
0.00338745,6.70356
0.00341797,6.00791
0.00344849,6.26087
0.003479,8.03162
0.00350952,4.11067
0.00354004,0.885375
0.00357056,-0.252964
0.00360107,-2.33992
0.00363159,-6.70356
0.00366211,-9.67589
0.00369263,-5.37549
0.00372314,-0.885375
0.00375366,-3.85771
0.00378418,0.505929
0.0038147,5.05929
0.00384521,5.56522
0.00387573,6.26087
0.00390625,7.96838
0.00393677,6.95652
0.00396729,6.7668
0.0039978,2.78261
0.00402832,1.70751
0.00405884,-3.73123
0.00408936,-5.31225
0.00411987,-11.3834
0.00415039,-17.0119
0.00418091,-15.8735
0.00421143,-17.3913
0.00424194,-16.6957
0.00427246,-16.1897
0.00430298,-11.004
0.0043335,-8.85375
0.00436401,-9.2332
0.00439453,-5.75494
0.00442505,-6.45059
0.00445557,-8.72727
0.00448608,-11.1937
0.0045166,-12.7747
0.00454712,-17.7708
0.00457764,-17.4545
0.00460815,-19.2885
0.00463867,-19.7312
0.00466919,-15.9368
0.00469971,-11.0672
0.00473022,-8.47431
0.00476074,-5.88142
0.00479126,-1.45455
0.00482178,-0.885375
0.00485229,3.35178
0.00488281,0.126482
0.00491333,-4.74308
0.00494385,-4.86957
0.00497437,-7.14625
0.00500488,-3.73123
0.0050354,-3.35178
0.00506592,-4.55336
0.00509644,-5.05929
0.00512695,1.20158
0.00515747,0.316206
0.00518799,1.01186
0.00521851,5.31225
0.00524902,4.49012
0.00527954,4.86957
0.00531006,5.05929
0.00534058,6.00791
0.00537109,9.92885
0.00540161,12.3953
0.00543213,8.03162
0.00546265,8.72727
0.00549316,10.8142
0.00552368,11.6996
0.0055542,4.99605
0.00558472,1.13834
0.00561523,3.73123
0.00564575,0.56917
0.00567627,-3.28854
0.00570679,-0.758893
0.0057373,2.97233
0.00576782,1.83399
0.00579834,3.98419
0.00582886,8.09486
0.00585938,7.58893
0.00588989,3.35178
0.00592041,1.32806
0.00595093,3.47826
0.00598145,1.96047
0.00601196,0.0632411
0.00604248,-6.45059
0.006073,-2.90909
0.00610352,0.505929
0.00613403,-1.20158
0.00616455,-2.78261
0.00619507,-1.0751
0.00622559,2.65613
0.0062561,1.89723
0.00628662,-1.3913
0.00631714,3.5415
0.00634766,4.74308
0.00637817,3.28854
0.00640869,1.01186
0.00643921,2.08696
0.00646973,3.5415
0.00650024,-3.16206
0.00653076,-7.71542
0.00656128,-2.52964
0.0065918,0.126482
0.00662231,-5.12253
0.00665283,-6.89328
0.00668335,-4.17391
0.00671387,-0.126482
0.00674438,1.0751
0.0067749,2.59289
0.00680542,8.41107
0.00683594,6.45059
0.00686646,2.78261
0.00689697,2.52964
0.00692749,1.51779
0.00695801,-0.632411
0.00698853,0
0.00701904,-0.126482
0.00704956,-3.41502
0.00708008,-3.09881
0.0071106,0.126482
0.00714111,0
0.00717163,1.70751
0.00720215,7.20949
0.00723267,4.11067
0.00726318,7.01976
0.0072937,11.3834
0.00732422,12.7115
0.00735474,12.9644
0.00738525,13.7866
0.00741577,12.2055
0.00744629,6.38735
0.00747681,6.57708
0.00750732,10.3715
0.00753784,10.4348
0.00756836,8.22134
0.00759888,14.2925
0.00762939,14.9249
0.00765991,16.5059
0.00769043,17.5178
0.00772095,17.9605
0.00775146,15.6206
0.00778198,14.2925
0.0078125,9.86561
0.00784302,13.4704
0.00787354,12.0791
0.00790405,9.35968
0.00793457,6.95652
0.00796509,7.39921
0.00799561,9.2332
0.00802612,5.18577
0.00805664,1.32806
0.00808716,0.632411
0.00811768,0.948617
0.00814819,-1.58103
0.00817871,1.83399
0.00820923,0.505929
0.00823975,2.21344
0.00827026,-1.70751
0.00830078,0.126482
0.0083313,-2.78261
0.00836182,-6.51383
0.00839233,-4.93281
0.00842285,-6.51383
0.00845337,-7.083
0.00848389,-8.1581
0.0085144,-6.95652
0.00854492,-5.12253
0.00857544,-3.5415
0.00860596,-5.05929
0.00863647,-5.56522
0.00866699,-2.4664
0.00869751,-4.80632
0.00872803,-7.77866
0.00875854,-9.04348
0.00878906,-6.64032
0.00881958,-6.83004
0.0088501,-9.67589
