-5461.33,0.0717424
-5460.67,0.0252075
-5460,0.0315918
-5459.33,0.0181326
-5458.67,0.0493195
-5458,0.00578472
-5457.33,0.0466492
-5456.67,0.00474697
-5456,0.0114519
-5455.33,0.0677282
-5454.67,0.0320125
-5454,0.0146169
-5453.33,0.0261967
-5452.67,0.0127443
-5452,0.0286999
-5451.33,0.0116704
-5450.67,0.0189103
-5450,0.0339893
-5449.33,0.0477697
-5448.67,0.0477574
-5448,0.0414969
-5447.33,0.0522376
-5446.67,0.0384491
-5446,0.0217542
-5445.33,0.0112409
-5444.67,0.0290701
-5444,0.0345786
-5443.33,0.0385131
-5442.67,0.0152616
-5442,0.0427769
-5441.33,0.0271894
-5440.67,0.0254658
-5440,0.0297647
-5439.33,0.043288
-5438.67,0.0659563
-5438,0.054728
-5437.33,0.055654
-5436.67,0.0269651
-5436,0.0458132
-5435.33,0.0200321
-5434.67,0.0260418
-5434,0.0491667
-5433.33,0.0136014
-5432.67,0.0171662
-5432,0.0150375
-5431.33,0.0215388
-5430.67,0.0237973
-5430,0.0159556
-5429.33,0.0829383
-5428.67,0.0165567
-5428,0.0489286
-5427.33,0.0215133
-5426.67,0.0211186
-5426,0.037561
-5425.33,0.050101
-5424.67,0.0664367
-5424,0.0199146
-5423.33,0.0583848
-5422.67,0.0355374
-5422,0.0131183
-5421.33,0.0268452
-5420.67,0.0439021
-5420,0.0176913
-5419.33,0.0223892
-5418.67,0.0577925
-5418,0.0553406
-5417.33,0.0251498
-5416.67,0.0374584
-5416,0.0241882
-5415.33,0.061986
-5414.67,0.0230108
-5414,0.0789152
-5413.33,0.0285911
-5412.67,0.00842714
-5412,0.0509981
-5411.33,0.0291981
-5410.67,0.07251
-5410,0.0229273
-5409.33,0.0633904
-5408.67,0.0154586
-5408,0.0619655
-5407.33,0.00662546
-5406.67,0.0348052
-5406,0.0381897
-5405.33,0.0444011
-5404.67,0.0334112
-5404,0.0225106
-5403.33,0.0194012
-5402.67,0.0421455
-5402,0.00646107
-5401.33,0.0320484
-5400.67,0.0318027
-5400,0.0531975
-5399.33,0.0372833
-5398.67,0.0734627
-5398,0.0302424
-5397.33,0.0242925
-5396.67,0.0981076
-5396,0.0151252
-5395.33,0.0318405
-5394.67,0.0131587
-5394,0.0332437
-5393.33,0.0486447
-5392.67,0.0447595
-5392,0.00656917
-5391.33,0.0211841
-5390.67,0.0294127
-5390,0.0199942
-5389.33,0.02165
-5388.67,0.0364914
-5388,0.0329409
-5387.33,0.0463882
-5386.67,0.0278258
-5386,0.0179867
-5385.33,0.032513
-5384.67,0.031548
-5384,0.0271555
-5383.33,0.0361931
-5382.67,0.0290849
-5382,0.0306147
-5381.33,0.0464041
-5380.67,0.0725535
-5380,0.0154162
-5379.33,0.019505
-5378.67,0.057422
-5378,0.00937754
-5377.33,0.0369737
-5376.67,0.0399772
-5376,0.0180452
-5375.33,0.0299247
-5374.67,0.0511951
-5374,0.0532374
-5373.33,0.0540909
-5372.67,0.0441765
-5372,0.0668452
-5371.33,0.0387457
-5370.67,0.00989559
-5370,0.0314336
-5369.33,0.0490326
-5368.67,0.0227316
-5368,0.019831
-5367.33,0.0205544
-5366.67,0.0338572
-5366,0.0358337
-5365.33,0.0290632
-5364.67,0.0415317
-5364,0.0305281
-5363.33,0.0408316
-5362.67,0.0119314
-5362,0.0431121
-5361.33,0.057324
-5360.67,0.0415464
-5360,0.0249004
-5359.33,0.0365874
-5358.67,0.0538527
-5358,0.0241378
-5357.33,0.0799601
-5356.67,0.0315619
-5356,0.0426098
-5355.33,0.0119591
-5354.67,0.0207317
-5354,0.0449021
-5353.33,0.0423641
-5352.67,0.0583599
-5352,0.0658008
-5351.33,0.0399073
-5350.67,0.0605011
-5350,0.0255138
-5349.33,0.0132467
-5348.67,0.0216877
-5348,0.0356435
-5347.33,0.0313471
-5346.67,0.0742553
-5346,0.0461486
-5345.33,0.0193037
-5344.67,0.035028
-5344,0.0108628
-5343.33,0.0569771
-5342.67,0.0152546
-5342,0.0378458
-5341.33,0.0859042
-5340.67,0.0289879
-5340,0.0525817
-5339.33,0.0293878
-5338.67,0.0141429
-5338,0.0439843
-5337.33,0.033133
-5336.67,0.0312891
-5336,0.0621234
-5335.33,0.0506737
-5334.67,0.01787
-5334,0.0600215
-5333.33,0.0588132
-5332.67,0.0409585
-5332,0.0294474
-5331.33,0.0274258
-5330.67,0.0488192
-5330,0.0299197
-5329.33,0.0361247
-5328.67,0.0152151
-5328,0.0233958
-5327.33,0.036939
-5326.67,0.0238574
-5326,0.0451378
-5325.33,0.00777976
-5324.67,0.0577898
