-5461.33,0.129978
-5460.67,0.0540375
-5460,0.0167147
-5459.33,0.0799743
-5458.67,0.0879394
-5458,0.0240442
-5457.33,0.0768846
-5456.67,0.0580643
-5456,0.0534674
-5455.33,0.0217573
-5454.67,0.054239
-5454,0.0437967
-5453.33,0.065545
-5452.67,0.105045
-5452,0.111556
-5451.33,0.11289
-5450.67,0.06658
-5450,0.0459014
-5449.33,0.136261
-5448.67,0.0207047
-5448,0.0148508
-5447.33,0.0743907
-5446.67,0.0728151
-5446,0.0554005
-5445.33,0.0680894
-5444.67,0.084582
-5444,0.027646
-5443.33,0.0260755
-5442.67,0.14264
-5442,0.0570189
-5441.33,0.13223
-5440.67,0.102604
-5440,0.0563392
-5439.33,0.0183143
-5438.67,0.0470024
-5438,0.0547499
-5437.33,0.0275636
-5436.67,0.00824406
-5436,0.0662743
-5435.33,0.0446231
-5434.67,0.0655098
-5434,0.108244
-5433.33,0.00853838
-5432.67,0.0428425
-5432,0.0620195
-5431.33,0.0970105
-5430.67,0.064091
-5430,0.104214
-5429.33,0.178909
-5428.67,0.114584
-5428,0.0908436
-5427.33,0.0522668
-5426.67,0.0541967
-5426,0.109619
-5425.33,0.139207
-5424.67,0.140691
-5424,0.011873
-5423.33,0.0856878
-5422.67,0.0898182
-5422,0.0658274
-5421.33,0.043912
-5420.67,0.0183883
-5420,0.129981
-5419.33,0.0804593
-5418.67,0.0574737
-5418,0.0438045
-5417.33,0.0821394
-5416.67,0.0348949
-5416,0.0325047
-5415.33,0.0862019
-5414.67,0.13159
-5414,0.1215
-5413.33,0.0305576
-5412.67,0.0569107
-5412,0.047358
-5411.33,0.155329
-5410.67,0.0300825
-5410,0.0468244
-5409.33,0.0196312
-5408.67,0.0449677
-5408,0.0273472
-5407.33,0.0700875
-5406.67,0.0642749
-5406,0.0378022
-5405.33,0.0834722
-5404.67,0.120098
-5404,0.0565436
-5403.33,0.0675708
-5402.67,0.150792
-5402,0.0678923
-5401.33,0.11935
-5400.67,0.0737543
-5400,0.132873
-5399.33,0.0939156
-5398.67,0.0496458
-5398,0.0677536
-5397.33,0.0889949
-5396.67,0.0433326
-5396,0.0301093
-5395.33,0.0949666
-5394.67,0.0650842
-5394,0.0260457
-5393.33,0.100433
-5392.67,0.031198
-5392,0.0741192
-5391.33,0.129623
-5390.67,0.0426745
-5390,0.0946125
-5389.33,0.0318094
-5388.67,0.103345
-5388,0.079106
-5387.33,0.083707
-5386.67,0.089124
-5386,0.0882943
-5385.33,0.0478389
-5384.67,0.109592
-5384,0.12942
-5383.33,0.0148383
-5382.67,0.057307
-5382,0.0477696
-5381.33,0.0488908
-5380.67,0.0767238
-5380,0.0428453
-5379.33,0.0972892
-5378.67,0.1441
-5378,0.118627
-5377.33,0.0205826
-5376.67,0.119211
-5376,0.0453551
-5375.33,0.0389073
-5374.67,0.0542085
-5374,0.122938
-5373.33,0.0280013
-5372.67,0.0730605
-5372,0.0809111
-5371.33,0.0181615
-5370.67,0.0573503
-5370,0.190699
-5369.33,0.102231
-5368.67,0.0797088
-5368,0.026339
-5367.33,0.105534
-5366.67,0.0611891
-5366,0.0732781
-5365.33,0.0756991
-5364.67,0.101503
-5364,0.0421852
-5363.33,0.116131
-5362.67,0.017187
-5362,0.09282
-5361.33,0.0108239
-5360.67,0.0529379
-5360,0.0169864
-5359.33,0.0413147
-5358.67,0.0666491
-5358,0.0645982
-5357.33,0.0220362
-5356.67,0.0320162
-5356,0.0168917
-5355.33,0.0181942
-5354.67,0.0318984
-5354,0.063882
-5353.33,0.0650639
-5352.67,0.0962288
-5352,0.0382268
-5351.33,0.0407288
-5350.67,0.166547
-5350,0.0750511
-5349.33,0.108164
-5348.67,0.0134323
-5348,0.0725669
-5347.33,0.111853
-5346.67,0.095389
-5346,0.0530725
-5345.33,0.0473137
-5344.67,0.0781844
-5344,0.0475587
-5343.33,0.0836423
-5342.67,0.0990312
-5342,0.0814406
-5341.33,0.0372073
-5340.67,0.128799
-5340,0.0508515
-5339.33,0.0764251
-5338.67,0.137552
-5338,0.0681343
-5337.33,0.0206552
-5336.67,0.0920366
-5336,0.0112785
-5335.33,0.107389
-5334.67,0.0289151
-5334,0.0433694
-5333.33,0.0395725
-5332.67,0.107588
-5332,0.0481454
-5331.33,0.0865585
-5330.67,0.0298985
-5330,0.0761538
-5329.33,0.0532879
-5328.67,0.0215821
-5328,0.0663943
-5327.33,0.0439024
-5326.67,0.042806
-5326,0.0844417
-5325.33,0.0773103
-5324.67,0.0493393
-5324,0.0871929
-5323.33,0.0996082
-5322.67,0.06248
-5322,0.164197
-5321.33,0.0439661
-5320.67,0.0421083
-5320,0.125278
-5319.33,0.0185424
-5318.67,0.0401295
-5318,0.0330541
-5317.33,0.109539
-5316.67,0.102671
-5316,0.0555464
-5315.33,0.0658438
-5314.67,0.0103147
-5314,0.0595981
-5313.33,0.0539868
-5312.67,0.0689345
-5312,0.0457239
-5311.33,0.192559
-5310.67,0.0529226
-5310,0.0742667
-5309.33,0.00975411
-5308.67,0.0583555
-5308,0.0122842
-5307.33,0.0993033
-5306.67,0.0761575
-5306,0.0657481
-5305.33,0.0373721
-5304.67,0.0755382
-5304,0.0484965
-5303.33,0.0150083
-5302.67,0.111935
-5302,0.122785
-5301.33,0.0668818
-5300.67,0.0632711
-5300,0.102965
-5299.33,0.130391
-5298.67,0.0828316
-5298,0.114229
-5297.33,0.0975452
-5296.67,0.0771171
-5296,0.108381
-5295.33,0.0618279
-5294.67,0.0232873
-5294,0.0802516
-5293.33,0.0280949
-5292.67,0.0826947
-5292,0.00969425
-5291.33,0.0618576
-5290.67,0.0688561
-5290,0.0630387
-5289.33,0.0676642
-5288.67,0.0908995
-5288,0.0587749
-5287.33,0.119947
-5286.67,0.15646
-5286,0.0708371
-5285.33,0.0449387
-5284.67,0.0282149
-5284,0.0754962
-5283.33,0.116609
-5282.67,0.0879814
-5282,0.0302252
-5281.33,0.0765752
-5280.67,0.0977857
-5280,0.00648578
-5279.33,0.0852993
-5278.67,0.0643621
-5278,0.0447459
-5277.33,0.0288939
-5276.67,0.0620214
-5276,0.0237298
-5275.33,0.0259533
-5274.67,0.00257962
-5274,0.0476106
-5273.33,0.0768994
-5272.67,0.118381
-5272,0.0612619
-5271.33,0.0550012
-5270.67,0.0847339
-5270,0.0991021
-5269.33,0.131222
-5268.67,0.0328129
-5268,0.0412554
-5267.33,0.023802
-5266.67,0.0148899
-5266,0.164125
-5265.33,0.149169
-5264.67,0.0376353
-5264,0.0507471
-5263.33,0.0160511
-5262.67,0.0419968
-5262,0.140701
-5261.33,0.0982617
-5260.67,0.094222
-5260,0.0310329
-5259.33,0.092104
-5258.67,0.0383269
-5258,0.11196
-5257.33,0.147313
-5256.67,0.0936412
-5256,0.087448
-5255.33,0.0361422
-5254.67,0.0870486
-5254,0.0648926
-5253.33,0.058595
-5252.67,0.0995143
-5252,0.0828141
-5251.33,0.0299156
-5250.67,0.0524517
-5250,0.0267927
-5249.33,0.0830883
-5248.67,0.0821214
